"rho","arc_length"
1.9663854837418,0
1.9662705659866,0.00024993746774271
1.9662249088287,0.00049987499369308
1.9662365913391,0.00074981246143579
1.9662939310074,0.00099974998738617
1.9663863182068,0.0012496875133365
1.9665036201477,0.0014996249228716
1.9666364192963,0.001749562448822
1.9667760133743,0.0019994999747723
1.9669145345688,0.0022494373843074
1.967044711113,0.0024993750266731
1.9671598672867,0.0027493124362081
1.9672540426254,0.0029992500785738
1.9673221111298,0.0032491874881089
1.9673595428467,0.0034991248976439
1.9673625230789,0.0037490625400096
1.9673279523849,0.003999000415206
1.9672533273697,0.0042489375919104
1.9671369791031,0.0044988752342761
1.9669778347015,0.0047488128766418
1.9667755365372,0.0049987500533462
1.9665304422379,0.0052486876957119
1.9662436246872,0.0054986253380775
1.9659168720245,0.005748562514782
1.9655524492264,0.0059985001571476
1.9651536941528,0.0062484377995133
1.9647241830826,0.006498375441879
1.9642686843872,0.0067483126185834
1.9637922048569,0.0069982502609491
1.9633007049561,0.0072481879033148
1.962800860405,0.0074981250800192
1.962299823761,0.0077480622567236
1.9618058204651,0.0079979998990893
1.9613271951675,0.0082479370757937
1.9608736038208,0.0084978751838207
1.9604550600052,0.0087478123605251
1.9600821733475,0.0089977495372295
1.959766626358,0.0092476876452565
1.9595203399658,0.0094976248219609
1.9593564271927,0.0097475619986653
1.9590808153152,0.0099975001066923
1.9588981866837,0.010247437283397
1.9587651491165,0.010497374460101
1.9586756229401,0.010747312568128
1.958624124527,0.010997249744833
1.9586051702499,0.011247186921537
1.9586136341095,0.011497125029564
1.9586446285248,0.011747062206268
1.9586935043335,0.011996999382973
1.9587559700012,0.012246937491
1.9588280916214,0.012496874667704
1.9589059352875,0.012746811844409
1.9589860439301,0.012996749952435
1.959065079689,0.01324668712914
1.9591403007507,0.013496624305844
1.9592089653015,0.013746562413871
1.959268450737,0.013996499590576
1.9593168497086,0.014246437698603
1.9593521356583,0.014496374875307
1.9593727588654,0.014746312052011
1.9593774080276,0.014996250160038
1.9593650102615,0.015246187336743
1.959334731102,0.015496124513447
1.9592860937119,0.015746062621474
1.9592188596725,0.015995999798179
1.9591330289841,0.016245936974883
1.9590289592743,0.016495874151587
1.9589072465897,0.016745811328292
1.9587684869766,0.016995750367641
1.9586141109467,0.017245687544346
1.9584454298019,0.01749562472105
1.9582639932632,0.017745561897755
1.9580717086792,0.017995499074459
1.9578709602356,0.018245438113809
1.9576641321182,0.018495375290513
1.9574539661407,0.018745312467217
1.9572434425354,0.018995249643922
1.9570358991623,0.019245186820626
1.9568349123001,0.019495123997331
1.9566442966461,0.01974506303668
1.9598412513733,0.019995000213385
1.9609259366989,0.020244937390089
1.9615416526794,0.020494874566793
1.9617539644241,0.020744811743498
1.961624622345,0.020994748920202
1.9612120389938,0.021244687959552
1.9605710506439,0.021494625136256
1.959753036499,0.021744562312961
1.9588057994843,0.021994499489665
1.9577733278275,0.022244436666369
1.9566967487335,0.022494373843074
1.9556128978729,0.022744312882423
1.9545556306839,0.022994250059128
1.953555226326,0.023244187235832
1.9526380300522,0.023494124412537
1.951827287674,0.023744061589241
1.9511426687241,0.023994000628591
1.950600028038,0.024243937805295
1.9502118825912,0.024493874981999
1.949987411499,0.024743812158704
1.9499319791794,0.024993749335408
1.9500473737717,0.025243686512113
1.9503322839737,0.025493625551462
1.9507814645767,0.025743562728167
1.9513862133026,0.025993499904871
1.9521343708038,0.026243437081575
1.9530103206635,0.02649337425828
1.9539948701859,0.026743311434984
1.9550651311874,0.026993250474334
1.9561948776245,0.027243187651038
1.957354426384,0.027493124827743
1.9585102796555,0.027743062004447
1.9596257209778,0.027992999181151
1.9606602191925,0.028242936357856
1.9615700244904,0.028492875397205
1.9623075723648,0.02874281257391
1.9628219604492,0.028992749750614
1.9630587100983,0.029242686927319
1.9629598855972,0.029492624104023
1.9624637365341,0.029742563143373
1.9656072854996,0.029992500320077
1.9660352468491,0.030242437496781
1.9665575027466,0.030492374673486
1.9671567678452,0.03074231185019
1.9678164720535,0.030992249026895
1.9685213565826,0.031242186203599
1.9692566394806,0.031492125242949
1.9700088500977,0.031742062419653
1.9707653522491,0.031992003321648
1.9715144634247,0.032241940498352
1.9722453355789,0.032491877675056
1.972948551178,0.032741814851761
1.9736150503159,0.032991752028465
1.9742369651794,0.03324168920517
1.9748076200485,0.033491626381874
1.9753209352493,0.033741563558578
1.975772023201,0.033991500735283
1.9761568307877,0.034241437911987
1.9764723777771,0.034491375088692
1.9767163991928,0.034741312265396
1.9768879413605,0.034991253167391
1.9769867658615,0.035241190344095
1.9770137071609,0.0354911275208
1.9769703149796,0.035741064697504
1.9768594503403,0.035991001874208
1.9766848087311,0.036240939050913
1.976450920105,0.036490876227617
1.9761632680893,0.036740813404322
1.9758285284042,0.036990750581026
1.9754540920258,0.03724068775773
1.9750484228134,0.037490624934435
1.9746209383011,0.03774056583643
1.974182009697,0.037990503013134
1.9737428426743,0.038240440189838
1.9733158349991,0.038490377366543
1.9729142189026,0.038740314543247
1.9725520610809,0.038990251719952
1.9722445011139,0.039240188896656
1.9720078706741,0.03949012607336
1.9718589782715,0.039740063250065
1.9696793556213,0.039990000426769
1.9691373109818,0.040239937603474
1.968900680542,0.040489874780178
1.968875169754,0.040739815682173
1.9689733982086,0.040989752858877
1.9691140651703,0.041239690035582
1.9692229032516,0.041489627212286
1.9692319631577,0.04173956438899
1.9690798521042,0.041989501565695
1.9687118530273,0.042239438742399
1.9680798053741,0.042489375919104
1.9671419858932,0.042739313095808
1.9658633470535,0.042989250272512
1.9642155170441,0.043239187449217
1.9621762037277,0.043489128351212
1.959730386734,0.043739065527916
1.9568691253662,0.04398900270462
1.9535902738571,0.044238939881325
1.9498978853226,0.044488877058029
1.9458031654358,0.044738814234734
1.9413232803345,0.044988751411438
1.9364825487137,0.045238688588142
1.931311249733,0.045488625764847
1.9258466959,0.045738562941551
1.9201326370239,0.045988500118256
1.9142192602158,0.04623843729496
1.9081633090973,0.046488378196955
1.9020284414291,0.046738315373659
1.895884513855,0.046988252550364
1.889808177948,0.047238189727068
1.8838822841644,0.047488126903772
1.8781967163086,0.047738064080477
1.8728476762772,0.047988001257181
1.8679379224777,0.048237938433886
1.8635768890381,0.04848787561059
1.8598804473877,0.048737812787294
1.8569711446762,0.048987749963999
1.8549779653549,0.049237690865993
1.8540365695953,0.049487628042698
1.8542892932892,0.049737565219402
1.8546775579453,0.049987502396107
1.8608309030533,0.050237439572811
1.8662900924683,0.050487376749516
1.8710825443268,0.05073731392622
1.8752363920212,0.050987251102924
1.8787798881531,0.051237188279629
1.8817418813705,0.051487125456333
1.8841515779495,0.051737062633038
1.8860388994217,0.051986999809742
1.8874337673187,0.052236940711737
1.8883670568466,0.052486877888441
1.8888696432114,0.052736815065145
1.888973236084,0.05298675224185
1.8887095451355,0.053236689418554
1.8881113529205,0.053486626595259
1.8872112035751,0.053736563771963
1.886042714119,0.053986500948668
1.8846393823624,0.054236438125372
1.88303565979,0.054486375302076
1.8812661170959,0.054736312478781
1.8793658018112,0.054986253380775
1.8773704767227,0.05523619055748
1.8753160238266,0.055486127734184
1.8732390403748,0.055736064910889
1.8711762428284,0.055986002087593
1.8691653013229,0.056235939264297
1.8672437667847,0.056485876441002
1.8654500246048,0.056735813617706
1.8638228178024,0.056985750794411
1.8624013662338,0.057235687971115
1.8612252473831,0.05748562514782
1.8603343963623,0.057735562324524
1.8597695827484,0.057985503226519
1.8595715761185,0.058235440403223
1.8597818613052,0.058485377579927
1.8604423999786,0.058735314756632
1.8615953922272,0.058985251933336
1.8632837533951,0.059235189110041
1.8655506372452,0.059485126286745
1.8684395551682,0.059735063463449
1.8689811229706,0.059985000640154
1.8733838796616,0.060234937816858
1.877170920372,0.060484874993563
1.880384683609,0.060734815895557
1.8830662965775,0.060984753072262
1.8852560520172,0.061234690248966
1.8869932889938,0.061484627425671
1.8883162736893,0.061734564602375
1.8892620801926,0.061984501779079
1.8898669481277,0.062234438955784
1.8901659250259,0.062484376132488
1.890193104744,0.062734313309193
1.889981508255,0.062984250485897
1.8895630836487,0.063234187662601
1.8889689445496,0.063484124839306
1.8882287740707,0.06373406201601
1.8873717784882,0.063983999192715
1.8864254951477,0.064233936369419
1.8854169845581,0.064483873546124
1.8843718767166,0.064733810722828
1.8833149671555,0.064983747899532
