"rho","arc_length"
1.9154150485992,0
1.9160593748093,0.00024993746774271
1.91670358181,0.00049987499369308
1.91734790802,0.00074981246143579
1.91799223423,0.00099974998738617
1.9186364412308,0.0012496875133365
1.9192807674408,0.0014996249228716
1.9199250936508,0.001749562448822
1.9205693006516,0.0019994999747723
1.9212136268616,0.0022494373843074
1.9218579530716,0.0024993750266731
1.9225021600723,0.0027493124362081
1.9231464862823,0.0029992500785738
1.9237908124924,0.0032491874881089
1.9244350194931,0.0034991248976439
1.9250793457031,0.0037490625400096
1.9257236719131,0.003999000415206
1.9263678789139,0.0042489375919104
1.9270122051239,0.0044988752342761
1.9276565313339,0.0047488128766418
1.9283008575439,0.0049987500533462
1.9289450645447,0.0052486876957119
1.9295893907547,0.0054986253380775
1.9302337169647,0.005748562514782
1.9308779239655,0.0059985001571476
1.9315222501755,0.0062484377995133
1.9321665763855,0.006498375441879
1.931601524353,0.0067483126185834
1.9329528808594,0.0069982502609491
1.9343042373657,0.0072481879033148
1.9356555938721,0.0074981250800192
1.9370069503784,0.0077480622567236
1.9383583068848,0.0079979998990893
1.9397096633911,0.0082479370757937
1.9410610198975,0.0084978751838207
1.9424122571945,0.0087478123605251
1.9437636137009,0.0089977495372295
1.9451149702072,0.0092476876452565
1.9464663267136,0.0094976248219609
1.9478176832199,0.0097475619986653
1.9491690397263,0.0099975001066923
1.9505203962326,0.010247437283397
1.951871752739,0.010497374460101
1.9532231092453,0.010747312568128
1.9545744657516,0.010997249744833
1.955925822258,0.011247186921537
1.9572771787643,0.011497125029564
1.9586285352707,0.011747062206268
1.9599797725677,0.011996999382973
1.9613311290741,0.012246937491
1.9626824855804,0.012496874667704
1.9640338420868,0.012746811844409
1.9653851985931,0.012996749952435
1.9596194028854,0.01324668712914
1.9597083330154,0.013496624305844
1.9597971439362,0.013746562413871
1.9598860740662,0.013996499590576
1.9599750041962,0.014246437698603
1.9600639343262,0.014496374875307
1.9601528644562,0.014746312052011
1.9602417945862,0.014996250160038
1.9603306055069,0.015246187336743
1.9604195356369,0.015496124513447
1.9605084657669,0.015746062621474
1.9605973958969,0.015995999798179
1.9606863260269,0.016245936974883
1.9607752561569,0.016495874151587
1.9608640670776,0.016745811328292
1.9609529972076,0.016995750367641
