"rho","arc_length"
1.9326672554016,0
1.9328616857529,0.00024993746774271
1.9330639839172,0.00049987499369308
1.9332741498947,0.00074981246143579
1.9334921836853,0.00099974998738617
1.933718085289,0.0012496875133365
1.9339518547058,0.0014996249228716
1.934193611145,0.001749562448822
1.934443116188,0.0019994999747723
1.9347006082535,0.0022494373843074
1.9349658489227,0.0024993750266731
1.9352390766144,0.0027493124362081
1.9355201721191,0.0029992500785738
1.935809135437,0.0032491874881089
1.9361060857773,0.0034991248976439
1.9364107847214,0.0037490625400096
1.9367233514786,0.003999000415206
1.9370439052582,0.0042489375919104
1.9373723268509,0.0044988752342761
1.9377086162567,0.0047488128766418
1.9380526542664,0.0049987500533462
1.9384047985077,0.0052486876957119
1.9387646913528,0.0054986253380775
1.9391324520111,0.005748562514782
1.9395080804825,0.0059985001571476
1.9398916959763,0.0062484377995133
1.9402830600739,0.006498375441879
1.9313440322876,0.0067483126185834
1.9322457313538,0.0069982502609491
1.9331395626068,0.0072481879033148
1.9340255260468,0.0074981250800192
1.9349036216736,0.0077480622567236
1.9357738494873,0.0079979998990893
1.9366362094879,0.0082479370757937
1.9374907016754,0.0084978751838207
1.9383373260498,0.0087478123605251
1.9391760826111,0.0089977495372295
1.9400069713593,0.0092476876452565
1.9408299922943,0.0094976248219609
1.941645026207,0.0097475619986653
1.9424523115158,0.0099975001066923
1.9432517290115,0.010247437283397
1.9440432786942,0.010497374460101
1.9448269605637,0.010747312568128
1.9456027746201,0.010997249744833
1.9463707208633,0.011247186921537
1.9471307992935,0.011497125029564
1.9478830099106,0.011747062206268
1.9486273527145,0.011996999382973
1.9493637084961,0.012246937491
1.9500923156738,0.012496874667704
1.9508130550385,0.012746811844409
1.95152592659,0.012996749952435
1.9530774354935,0.01324668712914
1.9531704187393,0.013496624305844
1.9532729387283,0.013746562413871
1.9533848762512,0.013996499590576
1.9535061120987,0.014246437698603
1.9536368846893,0.014496374875307
1.9537770748138,0.014746312052011
1.9539265632629,0.014996250160038
1.9540855884552,0.015246187336743
1.954253911972,0.015496124513447
1.9544317722321,0.015746062621474
1.9546189308167,0.015995999798179
1.9548156261444,0.016245936974883
1.9550216197968,0.016495874151587
1.9552371501923,0.016745811328292
1.9554619789124,0.016995750367641
1.9556962251663,0.017245687544346
1.9559398889542,0.01749562472105
1.9561930894852,0.017745561897755
1.9564555883408,0.017995499074459
1.9567275047302,0.018245438113809
1.9570088386536,0.018495375290513
1.9572995901108,0.018745312467217
1.9575998783112,0.018995249643922
1.9579094648361,0.019245186820626
1.958228468895,0.019495123997331
1.9585568904877,0.01974506303668
1.9585371017456,0.019995000213385
1.9595246315002,0.020244937390089
1.9605025053024,0.020494874566793
1.9614708423615,0.020744811743498
1.9624294042587,0.020994748920202
1.9633784294128,0.021244687959552
1.9643177986145,0.021494625136256
1.9652475118637,0.021744562312961
1.9661676883698,0.021994499489665
1.9670780897141,0.022244436666369
1.9679788351059,0.022494373843074
1.9688700437546,0.022744312882423
1.9697515964508,0.022994250059128
1.9706234931946,0.023244187235832
1.9714857339859,0.023494124412537
1.9723383188248,0.023744061589241
1.9731813669205,0.023994000628591
1.9740146398544,0.024243937805295
1.9748383760452,0.024493874981999
1.9756524562836,0.024743812158704
1.9764567613602,0.024993749335408
1.9772516489029,0.025243686512113
1.9780367612839,0.025493625551462
1.9788122177124,0.025743562728167
1.9795781373978,0.025993499904871
1.9803342819214,0.026243437081575
1.9810808897018,0.02649337425828
1.9809212684631,0.026743311434984
1.9807965755463,0.026993250474334
1.9805810451508,0.027243187651038
1.9802746772766,0.027493124827743
1.9798774719238,0.027743062004447
1.9793894290924,0.027992999181151
1.9788105487823,0.028242936357856
1.9781408309937,0.028492875397205
1.9773803949356,0.02874281257391
1.9765291213989,0.028992749750614
1.9755870103836,0.029242686927319
1.9745540618896,0.029492624104023
1.9734302759171,0.029742563143373
1.9722156524658,0.029992500320077
1.9709101915359,0.030242437496781
1.9695140123367,0.030492374673486
1.9680268764496,0.03074231185019
1.9664490222931,0.030992249026895
1.964780330658,0.031242186203599
1.9630208015442,0.031492125242949
1.9611704349518,0.031742062419653
1.9592292308807,0.031992003321648
1.9571971893311,0.032241940498352
1.955074429512,0.032491877675056
1.9528608322144,0.032741814851761
1.9505562782288,0.032991752028465
1.9553418159485,0.03324168920517
1.9570688009262,0.033491626381874
1.9586814641953,0.033741563558578
1.9601796865463,0.033991500735283
1.9615635871887,0.034241437911987
1.9628330469131,0.034491375088692
1.9639881849289,0.034741312265396
1.9650288820267,0.034991253167391
1.9659552574158,0.035241190344095
1.9667671918869,0.0354911275208
1.9674646854401,0.035741064697504
1.9680479764938,0.035991001874208
1.9685167074203,0.036240939050913
1.9688711166382,0.036490876227617
1.9691112041473,0.036740813404322
1.9692368507385,0.036990750581026
1.9692480564117,0.03724068775773
1.9691450595856,0.037490624934435
1.9689275026321,0.03774056583643
1.96859562397,0.037990503013134
1.9681494235992,0.038240440189838
