# step energy mass x-momentum y-momentum z-momentum 
5747 5.0794139e+01 3.3014900e-03 1.2324474e-01 1.3289022e-02 0.0000000e+00
5748 5.0711488e+01 3.2961381e-03 1.2304206e-01 1.3266147e-02 0.0000000e+00
5749 5.0625155e+01 3.2907970e-03 1.2283940e-01 1.3244045e-02 0.0000000e+00
5750 5.0536507e+01 3.2854612e-03 1.2263575e-01 1.3220667e-02 0.0000000e+00
5751 5.0452607e+01 3.2801365e-03 1.2243450e-01 1.3197466e-02 0.0000000e+00
5752 5.0367301e+01 3.2748210e-03 1.2223268e-01 1.3176528e-02 0.0000000e+00
5753 5.0281370e+01 3.2695139e-03 1.2203075e-01 1.3157086e-02 0.0000000e+00
5754 5.0195425e+01 3.2642141e-03 1.2182938e-01 1.3132529e-02 0.0000000e+00
5755 5.0110823e+01 3.2589241e-03 1.2162874e-01 1.3111269e-02 0.0000000e+00
5756 5.0027082e+01 3.2536413e-03 1.2142807e-01 1.3086198e-02 0.0000000e+00
5757 4.9940458e+01 3.2483686e-03 1.2122807e-01 1.3064595e-02 0.0000000e+00
5758 4.9857079e+01 3.2431029e-03 1.2102688e-01 1.3047305e-02 0.0000000e+00
5759 4.9773672e+01 3.2378457e-03 1.2082736e-01 1.3023344e-02 0.0000000e+00
5760 4.9688571e+01 3.2325983e-03 1.2062933e-01 1.3003427e-02 0.0000000e+00
5761 4.9608375e+01 3.2273607e-03 1.2042994e-01 1.2980430e-02 0.0000000e+00
5762 4.9521451e+01 3.2221299e-03 1.2023086e-01 1.2959003e-02 0.0000000e+00
5763 4.9437874e+01 3.2169048e-03 1.2003217e-01 1.2937630e-02 0.0000000e+00
5764 4.9352873e+01 3.2116913e-03 1.1983413e-01 1.2912997e-02 0.0000000e+00
5765 4.9268561e+01 3.2064857e-03 1.1963697e-01 1.2895344e-02 0.0000000e+00
5766 4.9186983e+01 3.2012919e-03 1.1943889e-01 1.2872029e-02 0.0000000e+00
5767 4.9102405e+01 3.1961031e-03 1.1924198e-01 1.2849964e-02 0.0000000e+00
5768 4.9018556e+01 3.1909188e-03 1.1904479e-01 1.2829735e-02 0.0000000e+00
5769 4.8938928e+01 3.1857506e-03 1.1884871e-01 1.2806663e-02 0.0000000e+00
5770 4.8854733e+01 3.1805869e-03 1.1865209e-01 1.2790041e-02 0.0000000e+00
5771 4.8771734e+01 3.1754305e-03 1.1845634e-01 1.2765334e-02 0.0000000e+00
5772 4.8688724e+01 3.1702837e-03 1.1826097e-01 1.2745431e-02 0.0000000e+00
5773 4.8604281e+01 3.1651442e-03 1.1806608e-01 1.2724652e-02 0.0000000e+00
5774 4.8523390e+01 3.1600179e-03 1.1787026e-01 1.2699457e-02 0.0000000e+00
5775 4.8441015e+01 3.1548948e-03 1.1767559e-01 1.2679212e-02 0.0000000e+00
5776 4.8361436e+01 3.1497812e-03 1.1748120e-01 1.2658069e-02 0.0000000e+00
5777 4.8277077e+01 3.1446785e-03 1.1728672e-01 1.2637723e-02 0.0000000e+00
5778 4.8197438e+01 3.1395792e-03 1.1709439e-01 1.2618711e-02 0.0000000e+00
5779 4.8115914e+01 3.1344940e-03 1.1690032e-01 1.2593909e-02 0.0000000e+00
5780 4.8031450e+01 3.1294104e-03 1.1670587e-01 1.2574392e-02 0.0000000e+00
5781 4.7950411e+01 3.1243392e-03 1.1651385e-01 1.2554939e-02 0.0000000e+00
5782 4.7870874e+01 3.1192749e-03 1.1632122e-01 1.2531693e-02 0.0000000e+00
5783 4.7788198e+01 3.1142196e-03 1.1612891e-01 1.2511740e-02 0.0000000e+00
5784 4.7707854e+01 3.1091715e-03 1.1593749e-01 1.2489226e-02 0.0000000e+00
5785 4.7626761e+01 3.1041333e-03 1.1574542e-01 1.2470121e-02 0.0000000e+00
5786 4.7547126e+01 3.0991011e-03 1.1555322e-01 1.2451238e-02 0.0000000e+00
5787 4.7465066e+01 3.0940685e-03 1.1536252e-01 1.2428216e-02 0.0000000e+00
5788 4.7384942e+01 3.0890521e-03 1.1516982e-01 1.2406120e-02 0.0000000e+00
5789 4.7304539e+01 3.0840389e-03 1.1497952e-01 1.2388407e-02 0.0000000e+00
5790 4.7225266e+01 3.0790353e-03 1.1478949e-01 1.2369002e-02 0.0000000e+00
5791 4.7145470e+01 3.0740348e-03 1.1459714e-01 1.2344931e-02 0.0000000e+00
5792 4.7064565e+01 3.0690417e-03 1.1440669e-01 1.2325715e-02 0.0000000e+00
5793 4.6986630e+01 3.0640611e-03 1.1421562e-01 1.2303491e-02 0.0000000e+00
5794 4.6906346e+01 3.0590830e-03 1.1402635e-01 1.2282560e-02 0.0000000e+00
5795 4.6828147e+01 3.0541160e-03 1.1383569e-01 1.2263567e-02 0.0000000e+00
5796 4.6746995e+01 3.0491543e-03 1.1364559e-01 1.2244070e-02 0.0000000e+00
5797 4.6669299e+01 3.0442000e-03 1.1345648e-01 1.2227682e-02 0.0000000e+00
5798 4.6590763e+01 3.0392553e-03 1.1326690e-01 1.2204242e-02 0.0000000e+00
5799 4.6511344e+01 3.0343175e-03 1.1307794e-01 1.2182986e-02 0.0000000e+00
5800 4.6433486e+01 3.0293870e-03 1.1288893e-01 1.2163934e-02 0.0000000e+00
5801 4.6355650e+01 3.0244637e-03 1.1270046e-01 1.2141932e-02 0.0000000e+00
5802 4.6275202e+01 3.0195509e-03 1.1251224e-01 1.2122517e-02 0.0000000e+00
5803 4.6198526e+01 3.0146420e-03 1.1232337e-01 1.2099857e-02 0.0000000e+00
5804 4.6119535e+01 3.0097423e-03 1.1213555e-01 1.2083470e-02 0.0000000e+00
5805 4.6042613e+01 3.0048493e-03 1.1194824e-01 1.2063996e-02 0.0000000e+00
5806 4.5966188e+01 2.9999654e-03 1.1176069e-01 1.2043100e-02 0.0000000e+00
5807 4.5887005e+01 2.9950869e-03 1.1157341e-01 1.2022644e-02 0.0000000e+00
5808 4.5809005e+01 2.9902176e-03 1.1138777e-01 1.2002822e-02 0.0000000e+00
5809 4.5732184e+01 2.9853560e-03 1.1120022e-01 1.1979438e-02 0.0000000e+00
5810 4.5654256e+01 2.9805040e-03 1.1101409e-01 1.1964670e-02 0.0000000e+00
5811 4.5575469e+01 2.9756528e-03 1.1082735e-01 1.1940865e-02 0.0000000e+00
5812 4.5498216e+01 2.9708131e-03 1.1064199e-01 1.1923779e-02 0.0000000e+00
5813 4.5422514e+01 2.9659830e-03 1.1045578e-01 1.1905782e-02 0.0000000e+00
5814 4.5345442e+01 2.9611573e-03 1.1027146e-01 1.1880475e-02 0.0000000e+00
5815 4.5267947e+01 2.9563405e-03 1.1008614e-01 1.1863379e-02 0.0000000e+00
5816 4.5191101e+01 2.9515290e-03 1.0990190e-01 1.1843212e-02 0.0000000e+00
5817 4.5113937e+01 2.9467265e-03 1.0971739e-01 1.1823738e-02 0.0000000e+00
5818 4.5035940e+01 2.9419306e-03 1.0953218e-01 1.1803751e-02 0.0000000e+00
5819 4.4958721e+01 2.9371441e-03 1.0934752e-01 1.1782566e-02 0.0000000e+00
5820 4.4883912e+01 2.9323652e-03 1.0916519e-01 1.1764526e-02 0.0000000e+00
5821 4.4805925e+01 2.9275900e-03 1.0898123e-01 1.1745465e-02 0.0000000e+00
5822 4.4731311e+01 2.9228261e-03 1.0879859e-01 1.1727738e-02 0.0000000e+00
5823 4.4653222e+01 2.9180678e-03 1.0861482e-01 1.1705610e-02 0.0000000e+00
5824 4.4575661e+01 2.9133160e-03 1.0843291e-01 1.1683080e-02 0.0000000e+00
5825 4.4499188e+01 2.9085741e-03 1.0824995e-01 1.1666430e-02 0.0000000e+00
5826 4.4424367e+01 2.9038389e-03 1.0806832e-01 1.1646423e-02 0.0000000e+00
5827 4.4348188e+01 2.8991100e-03 1.0788628e-01 1.1627409e-02 0.0000000e+00
5828 4.4273799e+01 2.8943892e-03 1.0770490e-01 1.1607432e-02 0.0000000e+00
5829 4.4194963e+01 2.8896751e-03 1.0752415e-01 1.1588354e-02 0.0000000e+00
5830 4.4117811e+01 2.8849700e-03 1.0734264e-01 1.1570318e-02 0.0000000e+00
5831 4.4043696e+01 2.8802742e-03 1.0716132e-01 1.1548905e-02 0.0000000e+00
5832 4.3966379e+01 2.8755837e-03 1.0698172e-01 1.1532247e-02 0.0000000e+00
5833 4.3890948e+01 2.8708968e-03 1.0680173e-01 1.1512068e-02 0.0000000e+00
5834 4.3816590e+01 2.8662223e-03 1.0662182e-01 1.1492507e-02 0.0000000e+00
5835 4.3740094e+01 2.8615547e-03 1.0644164e-01 1.1472932e-02 0.0000000e+00
5836 4.3662198e+01 2.8568901e-03 1.0626300e-01 1.1452629e-02 0.0000000e+00
5837 4.3587603e+01 2.8522398e-03 1.0608356e-01 1.1431603e-02 0.0000000e+00
5838 4.3510047e+01 2.8475893e-03 1.0590527e-01 1.1416281e-02 0.0000000e+00
5839 4.3435409e+01 2.8429520e-03 1.0572615e-01 1.1393867e-02 0.0000000e+00
5840 4.3359251e+01 2.8383235e-03 1.0554737e-01 1.1376508e-02 0.0000000e+00
5841 4.3285735e+01 2.8336979e-03 1.0537062e-01 1.1354802e-02 0.0000000e+00
5842 4.3209584e+01 2.8290793e-03 1.0519235e-01 1.1335669e-02 0.0000000e+00
5843 4.3133403e+01 2.8244699e-03 1.0501500e-01 1.1317350e-02 0.0000000e+00
5844 4.3057791e+01 2.8198677e-03 1.0483782e-01 1.1299639e-02 0.0000000e+00
5845 4.2982924e+01 2.8152765e-03 1.0466067e-01 1.1281582e-02 0.0000000e+00
5846 4.2907454e+01 2.8106880e-03 1.0448427e-01 1.1260643e-02 0.0000000e+00
5847 4.2836873e+01 2.8061086e-03 1.0430885e-01 1.1240214e-02 0.0000000e+00
5848 4.2757548e+01 2.8015339e-03 1.0413174e-01 1.1221531e-02 0.0000000e+00
5849 4.2682190e+01 2.7969724e-03 1.0395599e-01 1.1206055e-02 0.0000000e+00
5850 4.2611473e+01 2.7924152e-03 1.0378112e-01 1.1183946e-02 0.0000000e+00
5851 4.2533302e+01 2.7878634e-03 1.0360560e-01 1.1166440e-02 0.0000000e+00
5852 4.2461239e+01 2.7833247e-03 1.0343071e-01 1.1149305e-02 0.0000000e+00
5853 4.2387251e+01 2.7787873e-03 1.0325626e-01 1.1127492e-02 0.0000000e+00
5854 4.2311770e+01 2.7742641e-03 1.0308190e-01 1.1110859e-02 0.0000000e+00
5855 4.2236692e+01 2.7697428e-03 1.0290766e-01 1.1093251e-02 0.0000000e+00
5856 4.2163753e+01 2.7652320e-03 1.0273535e-01 1.1072535e-02 0.0000000e+00
5857 4.2090831e+01 2.7607294e-03 1.0256104e-01 1.1054521e-02 0.0000000e+00
5858 4.2016527e+01 2.7562322e-03 1.0238772e-01 1.1037271e-02 0.0000000e+00
5859 4.1943619e+01 2.7517444e-03 1.0221410e-01 1.1019039e-02 0.0000000e+00
5860 4.1869349e+01 2.7472625e-03 1.0204217e-01 1.0996565e-02 0.0000000e+00
5861 4.1798529e+01 2.7427889e-03 1.0187046e-01 1.0979005e-02 0.0000000e+00
5862 4.1725069e+01 2.7383254e-03 1.0169784e-01 1.0959096e-02 0.0000000e+00
5863 4.1652488e+01 2.7338669e-03 1.0152636e-01 1.0943815e-02 0.0000000e+00
5864 4.1579469e+01 2.7294198e-03 1.0135505e-01 1.0923549e-02 0.0000000e+00
5865 4.1507026e+01 2.7249753e-03 1.0118496e-01 1.0906321e-02 0.0000000e+00
5866 4.1437293e+01 2.7205400e-03 1.0101364e-01 1.0889035e-02 0.0000000e+00
5867 4.1364586e+01 2.7161155e-03 1.0084292e-01 1.0868011e-02 0.0000000e+00
5868 4.1294615e+01 2.7116988e-03 1.0067301e-01 1.0851773e-02 0.0000000e+00
5869 4.1222443e+01 2.7072879e-03 1.0050400e-01 1.0832293e-02 0.0000000e+00
5870 4.1150881e+01 2.7028828e-03 1.0033434e-01 1.0816081e-02 0.0000000e+00
5871 4.1079343e+01 2.6984855e-03 1.0016484e-01 1.0798308e-02 0.0000000e+00
5872 4.1008010e+01 2.6940962e-03 9.9995447e-02 1.0780928e-02 0.0000000e+00
5873 4.0939908e+01 2.6897170e-03 9.9827061e-02 1.0760981e-02 0.0000000e+00
5874 4.0870001e+01 2.6853412e-03 9.9660753e-02 1.0740738e-02 0.0000000e+00
5875 4.0794678e+01 2.6809775e-03 9.9490704e-02 1.0726000e-02 0.0000000e+00
5876 4.0729368e+01 2.6766238e-03 9.9323601e-02 1.0708855e-02 0.0000000e+00
5877 4.0659635e+01 2.6722737e-03 9.9156678e-02 1.0690270e-02 0.0000000e+00
5878 4.0591221e+01 2.6679274e-03 9.8988812e-02 1.0672679e-02 0.0000000e+00
5879 4.0521069e+01 2.6635954e-03 9.8823467e-02 1.0651545e-02 0.0000000e+00
5880 4.0449559e+01 2.6592665e-03 9.8655804e-02 1.0635438e-02 0.0000000e+00
5881 4.0382456e+01 2.6549418e-03 9.8489983e-02 1.0615458e-02 0.0000000e+00
5882 4.0311304e+01 2.6506279e-03 9.8323614e-02 1.0597607e-02 0.0000000e+00
5883 4.0247658e+01 2.6463235e-03 9.8157990e-02 1.0580180e-02 0.0000000e+00
5884 4.0175162e+01 2.6420262e-03 9.7992574e-02 1.0563536e-02 0.0000000e+00
5885 4.0106481e+01 2.6377415e-03 9.7828265e-02 1.0546442e-02 0.0000000e+00
5886 4.0040096e+01 2.6334482e-03 9.7662926e-02 1.0527058e-02 0.0000000e+00
5887 3.9970961e+01 2.6291736e-03 9.7498248e-02 1.0510927e-02 0.0000000e+00
5888 3.9902323e+01 2.6249023e-03 9.7334683e-02 1.0492169e-02 0.0000000e+00
5889 3.9835714e+01 2.6206436e-03 9.7170484e-02 1.0475981e-02 0.0000000e+00
5890 3.9766732e+01 2.6163843e-03 9.7007379e-02 1.0457269e-02 0.0000000e+00
5891 3.9700568e+01 2.6121347e-03 9.6843560e-02 1.0439035e-02 0.0000000e+00
5892 3.9630041e+01 2.6078910e-03 9.6680868e-02 1.0421604e-02 0.0000000e+00
5893 3.9562526e+01 2.6036555e-03 9.6518058e-02 1.0402394e-02 0.0000000e+00
5894 3.9495436e+01 2.5994290e-03 9.6355649e-02 1.0387535e-02 0.0000000e+00
5895 3.9430528e+01 2.5952093e-03 9.6194319e-02 1.0371682e-02 0.0000000e+00
5896 3.9364160e+01 2.5909987e-03 9.6032045e-02 1.0353857e-02 0.0000000e+00
5897 3.9295014e+01 2.5867896e-03 9.5870166e-02 1.0335679e-02 0.0000000e+00
5898 3.9228186e+01 2.5825834e-03 9.5708490e-02 1.0317738e-02 0.0000000e+00
5899 3.9159411e+01 2.5783885e-03 9.5548381e-02 1.0299143e-02 0.0000000e+00
5900 3.9091802e+01 2.5742012e-03 9.5386506e-02 1.0282900e-02 0.0000000e+00
5901 3.9025879e+01 2.5700201e-03 9.5226441e-02 1.0266363e-02 0.0000000e+00
5902 3.8959462e+01 2.5658447e-03 9.5066421e-02 1.0247984e-02 0.0000000e+00
5903 3.8891726e+01 2.5616758e-03 9.4906551e-02 1.0231464e-02 0.0000000e+00
5904 3.8824356e+01 2.5575167e-03 9.4746422e-02 1.0216447e-02 0.0000000e+00
5905 3.8762692e+01 2.5533688e-03 9.4587650e-02 1.0196064e-02 0.0000000e+00
5906 3.8692722e+01 2.5492160e-03 9.4427999e-02 1.0178763e-02 0.0000000e+00
5907 3.8624119e+01 2.5450720e-03 9.4268677e-02 1.0165632e-02 0.0000000e+00
5908 3.8559904e+01 2.5409435e-03 9.4110200e-02 1.0145189e-02 0.0000000e+00
5909 3.8490575e+01 2.5368096e-03 9.3952392e-02 1.0128859e-02 0.0000000e+00
5910 3.8426863e+01 2.5326914e-03 9.3794661e-02 1.0110569e-02 0.0000000e+00
5911 3.8359713e+01 2.5285797e-03 9.3635899e-02 1.0095259e-02 0.0000000e+00
5912 3.8292910e+01 2.5244671e-03 9.3479338e-02 1.0076847e-02 0.0000000e+00
5913 3.8225323e+01 2.5203646e-03 9.3320604e-02 1.0060308e-02 0.0000000e+00
5914 3.8159348e+01 2.5162724e-03 9.3164405e-02 1.0042369e-02 0.0000000e+00
5915 3.8093259e+01 2.5121836e-03 9.3006898e-02 1.0025910e-02 0.0000000e+00
5916 3.8029226e+01 2.5081026e-03 9.2851945e-02 1.0008981e-02 0.0000000e+00
5917 3.7962724e+01 2.5040273e-03 9.2694078e-02 9.9936321e-03 0.0000000e+00
5918 3.7897434e+01 2.4999613e-03 9.2538358e-02 9.9754451e-03 0.0000000e+00
5919 3.7829398e+01 2.4958976e-03 9.2383255e-02 9.9590083e-03 0.0000000e+00
5920 3.7766325e+01 2.4918451e-03 9.2227802e-02 9.9408134e-03 0.0000000e+00
5921 3.7699689e+01 2.4877957e-03 9.2072183e-02 9.9267523e-03 0.0000000e+00
5922 3.7635211e+01 2.4837559e-03 9.1917556e-02 9.9077412e-03 0.0000000e+00
5923 3.7569791e+01 2.4797192e-03 9.1762411e-02 9.8917060e-03 0.0000000e+00
5924 3.7504494e+01 2.4756923e-03 9.1608545e-02 9.8733241e-03 0.0000000e+00
5925 3.7438977e+01 2.4716728e-03 9.1454782e-02 9.8560379e-03 0.0000000e+00
5926 3.7376512e+01 2.4676577e-03 9.1299789e-02 9.8418465e-03 0.0000000e+00
5927 3.7312025e+01 2.4636495e-03 9.1145837e-02 9.8273466e-03 0.0000000e+00
5928 3.7248123e+01 2.4596493e-03 9.0993235e-02 9.8115721e-03 0.0000000e+00
5929 3.7183456e+01 2.4556556e-03 9.0840102e-02 9.7908633e-03 0.0000000e+00
5930 3.7117992e+01 2.4516666e-03 9.0686886e-02 9.7754192e-03 0.0000000e+00
5931 3.7054571e+01 2.4476859e-03 9.0534985e-02 9.7579056e-03 0.0000000e+00
5932 3.6988376e+01 2.4437115e-03 9.0382733e-02 9.7451033e-03 0.0000000e+00
5933 3.6928976e+01 2.4397439e-03 9.0230985e-02 9.7260553e-03 0.0000000e+00
5934 3.6865255e+01 2.4357832e-03 9.0079214e-02 9.7100235e-03 0.0000000e+00
5935 3.6798889e+01 2.4318267e-03 8.9927399e-02 9.6953707e-03 0.0000000e+00
5936 3.6737671e+01 2.4278798e-03 8.9778241e-02 9.6764896e-03 0.0000000e+00
5937 3.6674110e+01 2.4239384e-03 8.9626418e-02 9.6612414e-03 0.0000000e+00
5938 3.6610472e+01 2.4200048e-03 8.9475770e-02 9.6465683e-03 0.0000000e+00
5939 3.6547841e+01 2.4160787e-03 8.9325634e-02 9.6291960e-03 0.0000000e+00
5940 3.6485083e+01 2.4121577e-03 8.9176008e-02 9.6120603e-03 0.0000000e+00
5941 3.6422440e+01 2.4082449e-03 8.9026035e-02 9.5965390e-03 0.0000000e+00
5942 3.6358494e+01 2.4043371e-03 8.8877312e-02 9.5815103e-03 0.0000000e+00
5943 3.6297804e+01 2.4004365e-03 8.8727298e-02 9.5662821e-03 0.0000000e+00
5944 3.6235507e+01 2.3965457e-03 8.8579245e-02 9.5485968e-03 0.0000000e+00
5945 3.6172123e+01 2.3926561e-03 8.8430323e-02 9.5336162e-03 0.0000000e+00
5946 3.6111425e+01 2.3887764e-03 8.8281173e-02 9.5184086e-03 0.0000000e+00
5947 3.6049864e+01 2.3849010e-03 8.8133392e-02 9.5002517e-03 0.0000000e+00
5948 3.5987624e+01 2.3810364e-03 8.7986788e-02 9.4834095e-03 0.0000000e+00
5949 3.5926259e+01 2.3771734e-03 8.7837709e-02 9.4687800e-03 0.0000000e+00
5950 3.5864339e+01 2.3733161e-03 8.7691468e-02 9.4517298e-03 0.0000000e+00
5951 3.5802217e+01 2.3694688e-03 8.7543042e-02 9.4388548e-03 0.0000000e+00
5952 3.5742229e+01 2.3656273e-03 8.7397585e-02 9.4222195e-03 0.0000000e+00
5953 3.5680833e+01 2.3617901e-03 8.7249805e-02 9.4070244e-03 0.0000000e+00
5954 3.5617788e+01 2.3579607e-03 8.7104692e-02 9.3888049e-03 0.0000000e+00
5955 3.5558739e+01 2.3541375e-03 8.6958489e-02 9.3748878e-03 0.0000000e+00
5956 3.5497567e+01 2.3503202e-03 8.6812123e-02 9.3585671e-03 0.0000000e+00
5957 3.5436404e+01 2.3465076e-03 8.6665384e-02 9.3453181e-03 0.0000000e+00
5958 3.5375566e+01 2.3427056e-03 8.6521457e-02 9.3262695e-03 0.0000000e+00
5959 3.5314240e+01 2.3389049e-03 8.6375694e-02 9.3104782e-03 0.0000000e+00
5960 3.5257095e+01 2.3351151e-03 8.6232226e-02 9.2963124e-03 0.0000000e+00
5961 3.5192680e+01 2.3313277e-03 8.6085987e-02 9.2789659e-03 0.0000000e+00
5962 3.5132936e+01 2.3275478e-03 8.5942374e-02 9.2623684e-03 0.0000000e+00
5963 3.5073523e+01 2.3237736e-03 8.5798230e-02 9.2482807e-03 0.0000000e+00
5964 3.5011740e+01 2.3200070e-03 8.5653988e-02 9.2326161e-03 0.0000000e+00
5965 3.4952984e+01 2.3162464e-03 8.5511045e-02 9.2186579e-03 0.0000000e+00
5966 3.4893565e+01 2.3124890e-03 8.5367228e-02 9.2019790e-03 0.0000000e+00
5967 3.4832957e+01 2.3087418e-03 8.5223847e-02 9.1869392e-03 0.0000000e+00
5968 3.4773864e+01 2.3049991e-03 8.5081566e-02 9.1717700e-03 0.0000000e+00
5969 3.4714637e+01 2.3012628e-03 8.4938106e-02 9.1568397e-03 0.0000000e+00
5970 3.4656441e+01 2.2975340e-03 8.4796912e-02 9.1396091e-03 0.0000000e+00
5971 3.4594509e+01 2.2938071e-03 8.4654159e-02 9.1252340e-03 0.0000000e+00
5972 3.4536102e+01 2.2900901e-03 8.4512962e-02 9.1121570e-03 0.0000000e+00
5973 3.4481037e+01 2.2863779e-03 8.4370568e-02 9.0949440e-03 0.0000000e+00
5974 3.4419228e+01 2.2826724e-03 8.4229896e-02 9.0786075e-03 0.0000000e+00
5975 3.4356772e+01 2.2789711e-03 8.4087741e-02 9.0647535e-03 0.0000000e+00
5976 3.4299756e+01 2.2752789e-03 8.3946240e-02 9.0519635e-03 0.0000000e+00
5977 3.4245160e+01 2.2715921e-03 8.3807914e-02 9.0343267e-03 0.0000000e+00
5978 3.4182334e+01 2.2679097e-03 8.3665890e-02 9.0196212e-03 0.0000000e+00
5979 3.4125299e+01 2.2642349e-03 8.3525457e-02 9.0024677e-03 0.0000000e+00
5980 3.4067727e+01 2.2605641e-03 8.3386290e-02 8.9877452e-03 0.0000000e+00
5981 3.4008994e+01 2.2569023e-03 8.3245545e-02 8.9751998e-03 0.0000000e+00
5982 3.3949527e+01 2.2532438e-03 8.3105676e-02 8.9594830e-03 0.0000000e+00
5983 3.3890881e+01 2.2495932e-03 8.2966600e-02 8.9453862e-03 0.0000000e+00
5984 3.3837261e+01 2.2459490e-03 8.2828300e-02 8.9275340e-03 0.0000000e+00
5985 3.3777307e+01 2.2423096e-03 8.2690127e-02 8.9117226e-03 0.0000000e+00
5986 3.3716999e+01 2.2386759e-03 8.2550112e-02 8.8983373e-03 0.0000000e+00
5987 3.3662361e+01 2.2350506e-03 8.2412825e-02 8.8830467e-03 0.0000000e+00
5988 3.3603478e+01 2.2314281e-03 8.2274661e-02 8.8670985e-03 0.0000000e+00
5989 3.3548571e+01 2.2278139e-03 8.2136179e-02 8.8542411e-03 0.0000000e+00
5990 3.3490864e+01 2.2242042e-03 8.1999051e-02 8.8393242e-03 0.0000000e+00
5991 3.3432891e+01 2.2206022e-03 8.1860854e-02 8.8265268e-03 0.0000000e+00
5992 3.3378926e+01 2.2170047e-03 8.1725005e-02 8.8083198e-03 0.0000000e+00
5993 3.3318085e+01 2.2134135e-03 8.1586676e-02 8.7956382e-03 0.0000000e+00
5994 3.3264500e+01 2.2098286e-03 8.1451435e-02 8.7804156e-03 0.0000000e+00
5995 3.3205618e+01 2.2062487e-03 8.1314749e-02 8.7653651e-03 0.0000000e+00
5996 3.3150670e+01 2.2026746e-03 8.1178313e-02 8.7484529e-03 0.0000000e+00
5997 3.3094778e+01 2.1991082e-03 8.1042286e-02 8.7364975e-03 0.0000000e+00
5998 3.3037144e+01 2.1955460e-03 8.0906103e-02 8.7211107e-03 0.0000000e+00
5999 3.2981539e+01 2.1919909e-03 8.0770992e-02 8.7056470e-03 0.0000000e+00
6000 3.2923248e+01 2.1884398e-03 8.0635858e-02 8.6925922e-03 0.0000000e+00
6001 3.2871098e+01 2.1848947e-03 8.0500902e-02 8.6795187e-03 0.0000000e+00
6002 3.2813238e+01 2.1813579e-03 8.0367005e-02 8.6634750e-03 0.0000000e+00
6003 3.2760915e+01 2.1778232e-03 8.0231261e-02 8.6506470e-03 0.0000000e+00
6004 3.2701462e+01 2.1742961e-03 8.0097943e-02 8.6318148e-03 0.0000000e+00
6005 3.2645798e+01 2.1707773e-03 7.9962986e-02 8.6193207e-03 0.0000000e+00
6006 3.2591664e+01 2.1672601e-03 7.9828482e-02 8.6058787e-03 0.0000000e+00
6007 3.2536823e+01 2.1637498e-03 7.9696032e-02 8.5901353e-03 0.0000000e+00
6008 3.2479792e+01 2.1602477e-03 7.9562788e-02 8.5741916e-03 0.0000000e+00
6009 3.2424830e+01 2.1567485e-03 7.9429108e-02 8.5627639e-03 0.0000000e+00
6010 3.2371151e+01 2.1532552e-03 7.9296134e-02 8.5485567e-03 0.0000000e+00
6011 3.2316516e+01 2.1497690e-03 7.9165298e-02 8.5337833e-03 0.0000000e+00
6012 3.2259431e+01 2.1462869e-03 7.9030316e-02 8.5200695e-03 0.0000000e+00
6013 3.2206129e+01 2.1428116e-03 7.8899489e-02 8.5049244e-03 0.0000000e+00
6014 3.2151854e+01 2.1393415e-03 7.8765819e-02 8.4935369e-03 0.0000000e+00
6015 3.2096853e+01 2.1358780e-03 7.8634619e-02 8.4759531e-03 0.0000000e+00
6016 3.2040988e+01 2.1324187e-03 7.8504813e-02 8.4605717e-03 0.0000000e+00
6017 3.1989321e+01 2.1289658e-03 7.8371733e-02 8.4484974e-03 0.0000000e+00
6018 3.1931439e+01 2.1255195e-03 7.8240419e-02 8.4333804e-03 0.0000000e+00
6019 3.1880170e+01 2.1220753e-03 7.8110315e-02 8.4180291e-03 0.0000000e+00
6020 3.1823778e+01 2.1186407e-03 7.7978445e-02 8.4068725e-03 0.0000000e+00
6021 3.1771680e+01 2.1152103e-03 7.7848841e-02 8.3919019e-03 0.0000000e+00
6022 3.1718626e+01 2.1117871e-03 7.7718553e-02 8.3763601e-03 0.0000000e+00
6023 3.1660853e+01 2.1083669e-03 7.7588299e-02 8.3633332e-03 0.0000000e+00
6024 3.1607554e+01 2.1049530e-03 7.7458044e-02 8.3510496e-03 0.0000000e+00
6025 3.1556433e+01 2.1015461e-03 7.7329131e-02 8.3359469e-03 0.0000000e+00
6026 3.1501826e+01 2.0981457e-03 7.7199311e-02 8.3212047e-03 0.0000000e+00
6027 3.1448324e+01 2.0947485e-03 7.7069954e-02 8.3064589e-03 0.0000000e+00
6028 3.1396260e+01 2.0913608e-03 7.6942310e-02 8.2927206e-03 0.0000000e+00
6029 3.1343049e+01 2.0879731e-03 7.6812651e-02 8.2801499e-03 0.0000000e+00
6030 3.1288900e+01 2.0845937e-03 7.6684151e-02 8.2655393e-03 0.0000000e+00
6031 3.1238574e+01 2.0812222e-03 7.6557067e-02 8.2542091e-03 0.0000000e+00
6032 3.1181394e+01 2.0778535e-03 7.6428206e-02 8.2378535e-03 0.0000000e+00
6033 3.1129499e+01 2.0744895e-03 7.6299953e-02 8.2267332e-03 0.0000000e+00
6034 3.1077334e+01 2.0711363e-03 7.6173105e-02 8.2092811e-03 0.0000000e+00
6035 3.1024222e+01 2.0677833e-03 7.6045365e-02 8.1952407e-03 0.0000000e+00
6036 3.0970104e+01 2.0644382e-03 7.5918500e-02 8.1832618e-03 0.0000000e+00
6037 3.0918574e+01 2.0610963e-03 7.5790023e-02 8.1721906e-03 0.0000000e+00
