# X (m), P (Pa)
3.8058166e-01 9.7356507e+04
3.7848717e-01 9.7283574e+04
3.7640794e-01 9.7184008e+04
3.7434384e-01 9.7125367e+04
3.7229478e-01 9.7062718e+04
3.7026064e-01 9.7000353e+04
3.6824132e-01 9.6936144e+04
3.6623670e-01 9.6870367e+04
3.6424667e-01 9.6803039e+04
3.6227114e-01 9.6734259e+04
3.6030999e-01 9.6664076e+04
3.5836312e-01 9.6592522e+04
3.5643042e-01 9.6519613e+04
3.5451180e-01 9.6445362e+04
3.5260715e-01 9.6369779e+04
3.5071636e-01 9.6292877e+04
3.4883934e-01 9.6214659e+04
3.4697598e-01 9.6135124e+04
3.4512618e-01 9.6054269e+04
3.4328985e-01 9.5972091e+04
3.4146689e-01 9.5888602e+04
3.3965720e-01 9.5803822e+04
3.3786068e-01 9.5717761e+04
3.3607723e-01 9.5630414e+04
3.3430676e-01 9.5541766e+04
3.3254918e-01 9.5451795e+04
3.3080439e-01 9.5360487e+04
3.2907230e-01 9.5267831e+04
3.2735281e-01 9.5173817e+04
3.2564584e-01 9.5078439e+04
3.2395128e-01 9.4981683e+04
3.2226905e-01 9.4883534e+04
3.2059907e-01 9.4783968e+04
3.1894123e-01 9.4682955e+04
3.1729546e-01 9.4580469e+04
3.1566165e-01 9.4476498e+04
3.1403974e-01 9.4371039e+04
3.1242962e-01 9.4264096e+04
3.1083122e-01 9.4155675e+04
3.0924444e-01 9.4045793e+04
3.0766920e-01 9.3934470e+04
3.0610542e-01 9.3821741e+04
3.0455301e-01 9.3707643e+04
3.0301189e-01 9.3592221e+04
3.0148197e-01 9.3475517e+04
2.9996318e-01 9.3357575e+04
2.9845544e-01 9.3238435e+04
2.9695866e-01 9.3118139e+04
2.9547275e-01 9.2996728e+04
2.9399766e-01 9.2874248e+04
2.9253328e-01 9.2750749e+04
2.9107956e-01 9.2626285e+04
2.8963640e-01 9.2500913e+04
2.8820373e-01 9.2374691e+04
2.8678148e-01 9.2247678e+04
2.8536957e-01 9.2119936e+04
2.8396793e-01 9.1991527e+04
2.8257648e-01 9.1862515e+04
2.8119515e-01 9.1732962e+04
2.7982387e-01 9.1602934e+04
2.7846256e-01 9.1472494e+04
2.7711116e-01 9.1341705e+04
2.7576959e-01 9.1210630e+04
2.7443778e-01 9.1079332e+04
2.7311566e-01 9.0947872e+04
2.7180317e-01 9.0816310e+04
2.7050024e-01 9.0684705e+04
2.6920680e-01 9.0553114e+04
2.6792278e-01 9.0421594e+04
2.6664811e-01 9.0290198e+04
2.6538274e-01 9.0158979e+04
2.6412659e-01 9.0027988e+04
2.6287961e-01 8.9897273e+04
2.6164171e-01 8.9766881e+04
2.6041286e-01 8.9636857e+04
2.5919297e-01 8.9507242e+04
2.5798199e-01 8.9378077e+04
2.5677985e-01 8.9249400e+04
2.5558650e-01 8.9121248e+04
2.5440187e-01 8.8993654e+04
2.5322590e-01 8.8866651e+04
2.5205853e-01 8.8740267e+04
2.5089970e-01 8.8614532e+04
2.4974935e-01 8.8489470e+04
2.4860742e-01 8.8365105e+04
2.4747385e-01 8.8241459e+04
2.4634858e-01 8.8118553e+04
2.4523156e-01 8.7996405e+04
2.4412272e-01 8.7875031e+04
2.4302202e-01 8.7754445e+04
2.4192938e-01 8.7634662e+04
2.4084476e-01 8.7515693e+04
2.3976809e-01 8.7397549e+04
2.3869933e-01 8.7280237e+04
2.3763841e-01 8.7163765e+04
2.3658527e-01 8.7048141e+04
2.3553987e-01 8.6933371e+04
2.3450215e-01 8.6819464e+04
2.3347204e-01 8.6706427e+04
2.3244950e-01 8.6594263e+04
2.3143448e-01 8.6482956e+04
2.3042692e-01 8.6372468e+04
2.2942676e-01 8.6262781e+04
2.2843395e-01 8.6153911e+04
2.2744844e-01 8.6045878e+04
2.2647017e-01 8.5938690e+04
2.2549909e-01 8.5832348e+04
2.2453514e-01 8.5726847e+04
2.2357827e-01 8.5622180e+04
2.2262843e-01 8.5518332e+04
2.2168556e-01 8.5415283e+04
2.2074963e-01 8.5313002e+04
2.1982057e-01 8.5211464e+04
2.1889833e-01 8.5110669e+04
2.1798286e-01 8.5010635e+04
2.1707411e-01 8.4911365e+04
2.1617203e-01 8.4812845e+04
2.1527657e-01 8.4715059e+04
2.1438768e-01 8.4617994e+04
2.1350530e-01 8.4521640e+04
2.1262940e-01 8.4425985e+04
2.1175991e-01 8.4331019e+04
2.1089679e-01 8.4236733e+04
2.1004000e-01 8.4143115e+04
2.0918948e-01 8.4050155e+04
2.0834518e-01 8.3957844e+04
2.0750707e-01 8.3866171e+04
2.0667509e-01 8.3775127e+04
2.0584919e-01 8.3684701e+04
2.0502933e-01 8.3594884e+04
2.0421546e-01 8.3505666e+04
2.0340754e-01 8.3417037e+04
2.0260552e-01 8.3328989e+04
2.0180936e-01 8.3241511e+04
2.0101901e-01 8.3154596e+04
2.0023442e-01 8.3068233e+04
1.9945556e-01 8.2982414e+04
1.9868237e-01 8.2897131e+04
1.9791482e-01 8.2812374e+04
1.9715286e-01 8.2728136e+04
1.9639644e-01 8.2644408e+04
1.9564554e-01 8.2561183e+04
1.9490009e-01 8.2478451e+04
1.9416007e-01 8.2396207e+04
1.9342543e-01 8.2314443e+04
1.9269613e-01 8.2233151e+04
1.9197212e-01 8.2152328e+04
1.9125337e-01 8.2071967e+04
1.9053984e-01 8.1992063e+04
1.8983148e-01 8.1912609e+04
1.8912826e-01 8.1833590e+04
1.8843014e-01 8.1754993e+04
1.8773707e-01 8.1676810e+04
1.8704903e-01 8.1599040e+04
1.8636596e-01 8.1521682e+04
1.8568784e-01 8.1444729e+04
1.8501462e-01 8.1368178e+04
1.8434627e-01 8.1292023e+04
1.8368274e-01 8.1216259e+04
1.8302401e-01 8.1140881e+04
1.8237004e-01 8.1065882e+04
1.8172078e-01 8.0991259e+04
1.8107620e-01 8.0917007e+04
1.8043627e-01 8.0843121e+04
1.7980095e-01 8.0769596e+04
1.7917020e-01 8.0696427e+04
1.7854399e-01 8.0623612e+04
1.7792229e-01 8.0551146e+04
1.7730506e-01 8.0479024e+04
1.7669226e-01 8.0407243e+04
1.7608387e-01 8.0335800e+04
1.7547984e-01 8.0264690e+04
1.7488015e-01 8.0193911e+04
