# X (m), P (Pa)
1.2645510e-01 7.4062535e+04
1.2542323e-01 7.3895996e+04
1.2441734e-01 7.3732495e+04
1.2343656e-01 7.3572168e+04
1.2248007e-01 7.3415184e+04
1.2154704e-01 7.3261577e+04
1.2063668e-01 7.3111325e+04
1.1974821e-01 7.2964451e+04
1.1888087e-01 7.2820910e+04
1.1803393e-01 7.2680594e+04
1.1720666e-01 7.2543328e+04
1.1639835e-01 7.2408864e+04
1.1560832e-01 7.2276949e+04
1.1483589e-01 7.2147224e+04
1.1408040e-01 7.2019232e+04
1.1334122e-01 7.1892561e+04
1.1261770e-01 7.1766641e+04
1.1190923e-01 7.1640802e+04
1.1121521e-01 7.1514427e+04
1.1053504e-01 7.1386659e+04
1.0986815e-01 7.1256608e+04
1.0921395e-01 7.1123293e+04
1.0857190e-01 7.0985814e+04
1.0794145e-01 7.0842963e+04
1.0732205e-01 7.0693217e+04
1.0671318e-01 7.0535408e+04
1.0611432e-01 7.0368153e+04
1.0552495e-01 7.0190178e+04
1.0494457e-01 7.0000285e+04
1.0437268e-01 6.9796994e+04
1.0380880e-01 6.9578563e+04
1.0325244e-01 6.9342600e+04
1.0270312e-01 6.9085922e+04
1.0216039e-01 6.8804480e+04
1.0162376e-01 6.8493170e+04
1.0109278e-01 6.8145721e+04
1.0056700e-01 6.7754204e+04
1.0004597e-01 6.7307986e+04
9.9529239e-02 6.6792425e+04
9.9016364e-02 6.6187070e+04
9.8506907e-02 6.5463995e+04
9.8000431e-02 6.4586410e+04
9.7496502e-02 6.3506332e+04
9.6994689e-02 6.2162990e+04
9.6494560e-02 6.0483941e+04
9.5995688e-02 5.8392860e+04
9.5497643e-02 5.5834715e+04
9.5000000e-02 5.2840145e+04
9.4502330e-02 4.9671579e+04
9.4004321e-02 4.6901509e+04
9.3505655e-02 4.5052654e+04
9.3006016e-02 4.4145761e+04
9.2505086e-02 4.3841816e+04
9.2002550e-02 4.3833333e+04
9.1498086e-02 4.3937038e+04
9.0991376e-02 4.4068582e+04
9.0482098e-02 4.4208530e+04
8.9969928e-02 4.4350023e+04
8.9454542e-02 4.4492333e+04
8.8935612e-02 4.4635607e+04
8.8412808e-02 4.4780126e+04
8.7885799e-02 4.4926078e+04
8.7354250e-02 4.5073600e+04
8.6817823e-02 4.5222804e+04
8.6276177e-02 4.5373794e+04
8.5728969e-02 4.5526675e+04
8.5175849e-02 4.5681555e+04
8.4616468e-02 4.5838541e+04
8.4050469e-02 4.5997744e+04
8.3477493e-02 4.6159278e+04
8.2897174e-02 4.6323256e+04
8.2309145e-02 4.6489798e+04
8.1713031e-02 4.6659022e+04
8.1108453e-02 4.6831050e+04
8.0495026e-02 4.7006007e+04
7.9872360e-02 4.7184020e+04
7.9240059e-02 4.7365219e+04
7.8597720e-02 4.7549735e+04
7.7944936e-02 4.7737703e+04
7.7281289e-02 4.7929262e+04
7.6606359e-02 4.8124552e+04
7.5919714e-02 4.8323715e+04
7.5220919e-02 4.8526900e+04
7.4509527e-02 4.8734254e+04
7.3785086e-02 4.8945932e+04
7.3047135e-02 4.9162089e+04
7.2295204e-02 4.9382884e+04
7.1528814e-02 4.9608480e+04
7.0747475e-02 4.9839043e+04
6.9950692e-02 5.0074744e+04
6.9137956e-02 5.0315757e+04
6.8308749e-02 5.0562260e+04
6.7462544e-02 5.0814436e+04
6.6598800e-02 5.1072472e+04
6.5716968e-02 5.1336562e+04
6.4816486e-02 5.1606902e+04
6.3896780e-02 5.1883697e+04
6.2957263e-02 5.2167155e+04
6.1997338e-02 5.2457495e+04
6.1016393e-02 5.2754938e+04
6.0013802e-02 5.3059715e+04
5.8988927e-02 5.3372063e+04
5.7941116e-02 5.3692226e+04
5.6869699e-02 5.4020457e+04
5.5773996e-02 5.4357016e+04
5.4653308e-02 5.4702167e+04
5.3506921e-02 5.5056184e+04
5.2334106e-02 5.5419342e+04
5.1134116e-02 5.5791925e+04
4.9906186e-02 5.6174216e+04
4.8649536e-02 5.6566503e+04
4.7363365e-02 5.6969076e+04
4.6046856e-02 5.7382229e+04
4.4699171e-02 5.7806266e+04
4.3319453e-02 5.8241293e+04
4.1906824e-02 5.8687889e+04
4.0460387e-02 5.9148234e+04
3.8979221e-02 5.9623605e+04
3.7462385e-02 6.0111435e+04
3.5908918e-02 6.0607796e+04
3.4317835e-02 6.1110658e+04
3.2688129e-02 6.1619722e+04
3.1018766e-02 6.2135240e+04
2.9308689e-02 6.2657519e+04
2.7556814e-02 6.3186817e+04
2.5762033e-02 6.3723337e+04
2.3923207e-02 6.4267316e+04
2.2039173e-02 6.4818580e+04
2.0108738e-02 6.5376091e+04
1.8130678e-02 6.5939850e+04
1.6103743e-02 6.6512488e+04
1.4026649e-02 6.7097264e+04
1.1898081e-02 6.7695989e+04
9.7166919e-03 6.8309170e+04
7.4811035e-03 6.8936656e+04
5.1899031e-03 6.9577539e+04
2.8416445e-03 7.0230860e+04
4.3484676e-04 7.0895727e+04
-2.0320061e-03 7.1567865e+04
-4.5604661e-03 7.2238310e+04
-7.1521213e-03 7.2900068e+04
-9.8085953e-03 7.3555190e+04
-1.2531542e-02 7.4212989e+04
-1.5322647e-02 7.4882157e+04
-1.8183616e-02 7.5567238e+04
-2.1116177e-02 7.6269471e+04
-2.4122059e-02 7.6992017e+04
-2.7202977e-02 7.7747858e+04
-3.0360596e-02 7.8558831e+04
-3.3596491e-02 7.9453287e+04
-3.6912092e-02 8.0461849e+04
-4.0308623e-02 8.1609840e+04
-4.3787032e-02 8.2920470e+04
-4.7347873e-02 8.4421646e+04
-5.0991172e-02 8.6112026e+04
-5.4716453e-02 8.8032199e+04
-5.8521940e-02 9.0309496e+04
-6.2405006e-02 9.2965469e+04
-6.6363058e-02 9.5871513e+04
-7.0392923e-02 9.8801838e+04
-7.4490864e-02 1.0184727e+05
-7.8654311e-02 1.0539344e+05
-8.2880436e-02 1.0928371e+05
-8.7172394e-02 1.1318355e+05
-9.1547298e-02 1.1682125e+05
-9.6040299e-02 1.2085942e+05
-1.0074373e-01 1.2311377e+05
-1.0576297e-01 1.2231223e+05
-1.1096845e-01 1.2082530e+05
-1.1630897e-01 1.1942925e+05
-1.2178509e-01 1.1839542e+05
-1.2740028e-01 1.1771427e+05
-1.3315810e-01 1.1726849e+05
-1.3906220e-01 1.1696392e+05
-1.4511633e-01 1.1674971e+05
-1.5132432e-01 1.1660434e+05
-1.5769011e-01 1.1651145e+05
-1.6421774e-01 1.1645995e+05
-1.7091135e-01 1.1651851e+05
-1.7777517e-01 1.1659231e+05
