# X (m), P (Pa)
3.0538830e-03 7.2107733e+04
1.8656736e-03 7.2455603e+04
6.6278882e-04 7.2810331e+04
-5.5496083e-04 7.3172341e+04
-1.7877672e-03 7.3542102e+04
-3.0358247e-03 7.3920130e+04
-4.2993298e-03 7.4306985e+04
-5.5784818e-03 7.4703267e+04
-6.8734820e-03 7.5109613e+04
-8.1845347e-03 7.5526692e+04
-9.5118463e-03 7.5955197e+04
-1.0855626e-02 7.6395843e+04
-1.2216086e-02 7.6849356e+04
-1.3593440e-02 7.7316473e+04
-1.4987905e-02 7.7797933e+04
-1.6399701e-02 7.8294473e+04
-1.7829051e-02 7.8806817e+04
-1.9276179e-02 7.9335675e+04
-2.0741314e-02 7.9881732e+04
-2.2224687e-02 8.0445634e+04
-2.3726530e-02 8.1027985e+04
-2.5247082e-02 8.1629331e+04
-2.6786582e-02 8.2250150e+04
-2.8345271e-02 8.2890838e+04
-2.9923397e-02 8.3551697e+04
-3.1521206e-02 8.4232922e+04
-3.3138952e-02 8.4934591e+04
-3.4776889e-02 8.5656652e+04
-3.6435276e-02 8.6398911e+04
-3.8114372e-02 8.7161026e+04
-3.9814444e-02 8.7942497e+04
-4.1535759e-02 8.8742659e+04
-4.3278588e-02 8.9560674e+04
-4.5043206e-02 9.0395530e+04
-4.6829890e-02 9.1246035e+04
-4.8638923e-02 9.2110817e+04
-5.0470590e-02 9.2988321e+04
-5.2325178e-02 9.3876819e+04
-5.4202981e-02 9.4774407e+04
-5.6104294e-02 9.5679015e+04
-5.8029417e-02 9.6588416e+04
-5.9978653e-02 9.7500240e+04
-6.1952309e-02 9.8411988e+04
-6.3950697e-02 9.9321055e+04
-6.5974131e-02 1.0022475e+05
-6.8022929e-02 1.0112032e+05
-7.0097416e-02 1.0200499e+05
-7.2197917e-02 1.0287595e+05
-7.4324764e-02 1.0373045e+05
-7.6478292e-02 1.0456578e+05
-7.8658840e-02 1.0537935e+05
-8.0866752e-02 1.0616867e+05
-8.3102375e-02 1.0693143e+05
-8.5366062e-02 1.0766552e+05
-8.7658170e-02 1.0836904e+05
-8.9979060e-02 1.0904038e+05
-9.2329097e-02 1.0967818e+05
-9.4708652e-02 1.1028140e+05
-9.7118100e-02 1.1084932e+05
-9.9557820e-02 1.1138150e+05
-1.0202820e-01 1.1187785e+05
-1.0452962e-01 1.1233864e+05
-1.0706248e-01 1.1276445e+05
-1.0962719e-01 1.1315615e+05
-1.1222413e-01 1.1351476e+05
-1.1485373e-01 1.1384157e+05
-1.1751640e-01 1.1413806e+05
-1.2021255e-01 1.1440588e+05
-1.2294261e-01 1.1464679e+05
-1.2570702e-01 1.1486268e+05
-1.2850620e-01 1.1505544e+05
-1.3134060e-01 1.1522700e+05
-1.3421067e-01 1.1537925e+05
-1.3711685e-01 1.1551406e+05
-1.4005961e-01 1.1563321e+05
-1.4303941e-01 1.1573841e+05
-1.4605671e-01 1.1583126e+05
-1.4911200e-01 1.1591327e+05
-1.5220576e-01 1.1598581e+05
-1.5533846e-01 1.1605019e+05
-1.5851062e-01 1.1610759e+05
-1.6172272e-01 1.1615925e+05
-1.6497527e-01 1.1620598e+05
-1.6826879e-01 1.1624870e+05
-1.7160379e-01 1.1627081e+05
-1.7498079e-01 1.1639048e+05
-1.7840035e-01 1.1650861e+05
