# X (m), P (Pa)
1.3324575e-01 7.4732739e+04
1.3263818e-01 7.4638597e+04
1.3203864e-01 7.4545249e+04
1.3144700e-01 7.4452701e+04
1.3086314e-01 7.4360959e+04
1.3028694e-01 7.4270033e+04
1.2971827e-01 7.4179929e+04
1.2915701e-01 7.4090659e+04
1.2860304e-01 7.4002231e+04
1.2805624e-01 7.3914656e+04
1.2751649e-01 7.3827944e+04
1.2698369e-01 7.3742107e+04
1.2645771e-01 7.3657154e+04
1.2593845e-01 7.3573097e+04
1.2542578e-01 7.3489944e+04
1.2491962e-01 7.3407706e+04
1.2441983e-01 7.3326391e+04
1.2392633e-01 7.3246006e+04
1.2343900e-01 7.3166557e+04
1.2295774e-01 7.3088049e+04
1.2248245e-01 7.3010485e+04
1.2201302e-01 7.2933863e+04
1.2154936e-01 7.2858183e+04
1.2109137e-01 7.2783438e+04
1.2063894e-01 7.2709619e+04
1.2019199e-01 7.2636714e+04
1.1975042e-01 7.2564707e+04
1.1931412e-01 7.2493586e+04
1.1888302e-01 7.2423333e+04
1.1845702e-01 7.2353926e+04
1.1803602e-01 7.2285332e+04
1.1761994e-01 7.2217517e+04
1.1720869e-01 7.2150443e+04
1.1680218e-01 7.2084068e+04
1.1640033e-01 7.2018348e+04
1.1600304e-01 7.1953232e+04
1.1561024e-01 7.1888665e+04
1.1522184e-01 7.1824588e+04
1.1483775e-01 7.1760936e+04
1.1445790e-01 7.1697638e+04
1.1408221e-01 7.1634620e+04
1.1371059e-01 7.1571802e+04
1.1334297e-01 7.1509099e+04
1.1297926e-01 7.1446422e+04
1.1261939e-01 7.1383673e+04
1.1226329e-01 7.1320748e+04
1.1191087e-01 7.1257538e+04
1.1156206e-01 7.1193921e+04
1.1121679e-01 7.1129769e+04
1.1087498e-01 7.1064949e+04
1.1053657e-01 7.0999309e+04
1.1020147e-01 7.0932699e+04
1.0986961e-01 7.0864962e+04
1.0954094e-01 7.0795921e+04
1.0921536e-01 7.0725392e+04
1.0889283e-01 7.0653197e+04
1.0857326e-01 7.0579161e+04
1.0825659e-01 7.0503118e+04
1.0794275e-01 7.0424912e+04
1.0763167e-01 7.0344407e+04
1.0732330e-01 7.0261472e+04
1.0701755e-01 7.0175985e+04
1.0671437e-01 7.0087824e+04
1.0641369e-01 6.9996862e+04
1.0611545e-01 6.9902955e+04
1.0581958e-01 6.9805945e+04
1.0552602e-01 6.9705652e+04
1.0523471e-01 6.9601869e+04
1.0494559e-01 6.9494373e+04
1.0465859e-01 6.9382908e+04
1.0437365e-01 6.9267171e+04
1.0409071e-01 6.9146807e+04
1.0380971e-01 6.9021404e+04
1.0353059e-01 6.8890507e+04
1.0325330e-01 6.8753555e+04
1.0297776e-01 6.8609932e+04
1.0270393e-01 6.8458975e+04
1.0243174e-01 6.8299939e+04
1.0216114e-01 6.8132047e+04
1.0189206e-01 6.7954438e+04
1.0162445e-01 6.7766117e+04
1.0135826e-01 6.7565883e+04
1.0109342e-01 6.7352314e+04
1.0082989e-01 6.7123834e+04
1.0056759e-01 6.6878567e+04
1.0030648e-01 6.6614205e+04
1.0004651e-01 6.6328100e+04
9.9787603e-02 6.6017223e+04
9.9529720e-02 6.5677897e+04
9.9272801e-02 6.5305766e+04
9.9016791e-02 6.4895631e+04
9.8761636e-02 6.4441413e+04
9.8507281e-02 6.3936772e+04
9.8253671e-02 6.3374861e+04
9.8000751e-02 6.2747637e+04
9.7748469e-02 6.2045733e+04
9.7496769e-02 6.1258660e+04
9.7245599e-02 6.0375453e+04
9.6994903e-02 5.9385269e+04
9.6744628e-02 5.8278129e+04
9.6494721e-02 5.7046342e+04
9.6245128e-02 5.5686888e+04
9.5995795e-02 5.4204818e+04
9.5746668e-02 5.2618482e+04
9.5497697e-02 5.0967065e+04
9.5248825e-02 4.9317869e+04
9.5000000e-02 4.7765844e+04
9.4751168e-02 4.6415367e+04
9.4502291e-02 4.5345117e+04
9.4253330e-02 4.4578554e+04
9.4004243e-02 4.4083522e+04
9.3754991e-02 4.3797792e+04
9.3505537e-02 4.3654393e+04
9.3255839e-02 4.3600219e+04
9.3005858e-02 4.3601524e+04
9.2755555e-02 4.3633730e+04
9.2504889e-02 4.3682004e+04
9.2253822e-02 4.3739816e+04
9.2002313e-02 4.3802673e+04
9.1750322e-02 4.3868370e+04
9.1497810e-02 4.3935671e+04
9.1244736e-02 4.4003939e+04
9.0991060e-02 4.4072837e+04
9.0736742e-02 4.4142192e+04
9.0481742e-02 4.4211920e+04
9.0226019e-02 4.4281982e+04
8.9969533e-02 4.4352361e+04
8.9712242e-02 4.4423055e+04
8.9454107e-02 4.4494069e+04
8.9195085e-02 4.4565410e+04
8.8935136e-02 4.4637088e+04
8.8674220e-02 4.4709115e+04
8.8412293e-02 4.4781502e+04
8.8149315e-02 4.4854260e+04
8.7885244e-02 4.4927403e+04
8.7620038e-02 4.5000943e+04
8.7353655e-02 4.5074891e+04
8.7086052e-02 4.5149262e+04
8.6817188e-02 4.5224067e+04
8.6547018e-02 4.5299319e+04
8.6275502e-02 4.5375032e+04
8.6002594e-02 4.5451219e+04
8.5728253e-02 4.5527893e+04
8.5452434e-02 4.5605067e+04
8.5175093e-02 4.5682754e+04
8.4896188e-02 4.5760970e+04
8.4615672e-02 4.5839726e+04
8.4333502e-02 4.5919037e+04
8.4049632e-02 4.5998917e+04
8.3764019e-02 4.6079380e+04
8.3476615e-02 4.6160440e+04
8.3187376e-02 4.6242112e+04
8.2896256e-02 4.6324410e+04
8.2603208e-02 4.6407348e+04
8.2308186e-02 4.6490943e+04
8.2011142e-02 4.6575208e+04
8.1712031e-02 4.6660159e+04
8.1410803e-02 4.6745810e+04
8.1107411e-02 4.6832178e+04
8.0801807e-02 4.6919278e+04
8.0493943e-02 4.7007126e+04
8.0183769e-02 4.7095737e+04
7.9871236e-02 4.7185128e+04
7.9556294e-02 4.7275315e+04
7.9238894e-02 4.7366314e+04
7.8918984e-02 4.7458142e+04
7.8596514e-02 4.7550815e+04
7.8271432e-02 4.7644352e+04
7.7943687e-02 4.7738768e+04
7.7613227e-02 4.7834082e+04
7.7279999e-02 4.7930310e+04
7.6943950e-02 4.8027471e+04
7.6605026e-02 4.8125582e+04
7.6263175e-02 4.8224662e+04
7.5918340e-02 4.8324729e+04
7.5570468e-02 4.8425802e+04
7.5219503e-02 4.8527899e+04
7.4865388e-02 4.8631040e+04
7.4508068e-02 4.8735243e+04
7.4147487e-02 4.8840529e+04
7.3783585e-02 4.8946917e+04
7.3416307e-02 4.9054427e+04
7.3045592e-02 4.9163079e+04
7.2671382e-02 4.9272894e+04
7.2293618e-02 4.9383891e+04
7.1912239e-02 4.9496092e+04
7.1527185e-02 4.9609518e+04
7.1138393e-02 4.9724190e+04
7.0745804e-02 4.9840129e+04
7.0349353e-02 4.9957357e+04
6.9948978e-02 5.0075895e+04
6.9544614e-02 5.0195765e+04
6.9136198e-02 5.0316989e+04
6.8723665e-02 5.0439590e+04
6.8306949e-02 5.0563589e+04
6.7885983e-02 5.0689010e+04
6.7460700e-02 5.0815874e+04
6.7031033e-02 5.0944205e+04
6.6596913e-02 5.1074025e+04
6.6158271e-02 5.1205358e+04
6.5715038e-02 5.1338228e+04
6.5267142e-02 5.1472657e+04
6.4814512e-02 5.1608671e+04
6.4357076e-02 5.1746293e+04
6.3894762e-02 5.1885548e+04
6.3427496e-02 5.2026462e+04
6.2955202e-02 5.2169059e+04
6.2477807e-02 5.2313368e+04
6.1995234e-02 5.2459413e+04
6.1507405e-02 5.2607224e+04
6.1014245e-02 5.2756827e+04
6.0515673e-02 5.2908252e+04
6.0011610e-02 5.3061529e+04
5.9501977e-02 5.3216688e+04
5.8986692e-02 5.3373760e+04
5.8465673e-02 5.3532776e+04
5.7938837e-02 5.3693770e+04
5.7406099e-02 5.3856775e+04
5.6867377e-02 5.4021824e+04
5.6322582e-02 5.4188952e+04
5.5771630e-02 5.4358193e+04
5.5214431e-02 5.4529583e+04
5.4650898e-02 5.4703157e+04
5.4080941e-02 5.4878952e+04
5.3504468e-02 5.5057002e+04
5.2921389e-02 5.5237344e+04
5.2331610e-02 5.5420014e+04
5.1735037e-02 5.5605048e+04
5.1131576e-02 5.5792482e+04
5.0521130e-02 5.5982352e+04
4.9903603e-02 5.6174693e+04
4.9278896e-02 5.6369542e+04
4.8646910e-02 5.6566933e+04
4.8007544e-02 5.6766902e+04
4.7360697e-02 5.6969485e+04
4.6706265e-02 5.7174717e+04
4.6044145e-02 5.7382632e+04
4.5374231e-02 5.7593266e+04
4.4696417e-02 5.7806655e+04
4.4010596e-02 5.8022835e+04
4.3316657e-02 5.8241843e+04
4.2614491e-02 5.8463705e+04
4.1903987e-02 5.8688352e+04
4.1185030e-02 5.8915925e+04
4.0457508e-02 5.9147342e+04
3.9721304e-02 5.9383482e+04
3.8976301e-02 5.9623923e+04
3.8222381e-02 5.9867456e+04
3.7459424e-02 6.0113159e+04
3.6687311e-02 6.0360601e+04
3.5905917e-02 6.0609622e+04
3.5115120e-02 6.0860183e+04
3.4314794e-02 6.1112288e+04
3.3504813e-02 6.1365961e+04
3.2685048e-02 6.1621234e+04
3.1855370e-02 6.1878140e+04
3.1015646e-02 6.2136710e+04
3.0165745e-02 6.2396978e+04
2.9305531e-02 6.2658974e+04
2.8434868e-02 6.2922727e+04
2.7553619e-02 6.3188262e+04
2.6661643e-02 6.3455606e+04
2.5758800e-02 6.3724779e+04
2.4844947e-02 6.3995797e+04
2.3919938e-02 6.4268674e+04
2.2983628e-02 6.4543420e+04
2.2035868e-02 6.4820081e+04
2.1076509e-02 6.5098534e+04
2.0105399e-02 6.5378248e+04
1.9122382e-02 6.5658878e+04
1.8127305e-02 6.5940918e+04
1.7120010e-02 6.6225243e+04
1.6100337e-02 6.6512500e+04
1.5068125e-02 6.6803037e+04
1.4023211e-02 6.7097033e+04
1.2965429e-02 6.7394580e+04
1.1894612e-02 6.7695724e+04
1.0810590e-02 6.8000480e+04
9.7131932e-03 6.8308841e+04
8.6022470e-03 6.8620778e+04
7.4775761e-03 6.8936239e+04
6.3390032e-03 6.9255145e+04
5.1863484e-03 6.9577383e+04
4.0194299e-03 6.9902801e+04
2.8380637e-03 7.0231193e+04
1.6420636e-03 7.0562204e+04
4.3124133e-04 7.0895653e+04
-7.9459383e-04 7.1231143e+04
-2.0356347e-03 7.1567674e+04
-3.2920764e-03 7.1904517e+04
-4.5641162e-03 7.2240532e+04
-5.8519539e-03 7.2573663e+04
-7.1557914e-03 7.2902682e+04
-8.4758326e-03 7.3228497e+04
-9.8122835e-03 7.3553375e+04
-1.1165352e-02 7.3879339e+04
-1.2535247e-02 7.4207687e+04
-1.3922181e-02 7.4539206e+04
-1.5326365e-02 7.4874384e+04
-1.6748016e-02 7.5213541e+04
-1.8187347e-02 7.5556905e+04
-1.9644576e-02 7.5904704e+04
-2.1119918e-02 7.6257244e+04
-2.2613590e-02 7.6615032e+04
-2.4125808e-02 7.6979006e+04
-2.5656784e-02 7.7351011e+04
-2.7206730e-02 7.7733591e+04
-2.8775852e-02 7.8129448e+04
-3.0364351e-02 7.8542379e+04
-3.1972421e-02 7.8976285e+04
-3.3600245e-02 7.9435016e+04
-3.5247998e-02 7.9922840e+04
-3.6915841e-02 8.0443315e+04
-3.8603920e-02 8.0999612e+04
-4.0312364e-02 8.1594348e+04
-4.2041283e-02 8.2229364e+04
-4.3790761e-02 8.2907791e+04
-4.5560859e-02 8.3631866e+04
-4.7351584e-02 8.4406799e+04
-4.9162924e-02 8.5238756e+04
-5.0994860e-02 8.6119683e+04
-5.2847310e-02 8.7037732e+04
-5.4720112e-02 8.8010172e+04
-5.6612991e-02 8.9079031e+04
-5.8525562e-02 9.0238323e+04
-6.0457526e-02 9.1476963e+04
-6.2408584e-02 9.2799673e+04
-6.4378397e-02 9.4188042e+04
-6.6366585e-02 9.5634499e+04
-6.8372733e-02 9.7141206e+04
-7.0396391e-02 9.8694093e+04
-7.2437026e-02 1.0030984e+05
-7.4494266e-02 1.0200085e+05
-7.6567915e-02 1.0373779e+05
-7.8657640e-02 1.0551141e+05
-8.0762940e-02 1.0734131e+05
-8.2883687e-02 1.0927041e+05
-8.5020653e-02 1.1125759e+05
-8.7175570e-02 1.1324088e+05
-8.9350948e-02 1.1521226e+05
-9.1550412e-02 1.1713655e+05
-9.3779354e-02 1.1900254e+05
-9.6043375e-02 1.2076439e+05
-9.8355731e-02 1.2219601e+05
-1.0074687e-01 1.2299338e+05
-1.0322417e-01 1.2303441e+05
-1.0576611e-01 1.2257736e+05
-1.0835135e-01 1.2186322e+05
-1.1097152e-01 1.2096414e+05
-1.1362500e-01 1.2008328e+05
-1.1631196e-01 1.1936135e+05
-1.1903281e-01 1.1879511e+05
-1.2178798e-01 1.1835037e+05
-1.2457793e-01 1.1799331e+05
-1.2740307e-01 1.1770259e+05
-1.3026388e-01 1.1746379e+05
-1.3316079e-01 1.1726580e+05
-1.3609427e-01 1.1710043e+05
-1.3906477e-01 1.1696171e+05
-1.4207279e-01 1.1684521e+05
-1.4511878e-01 1.1674762e+05
-1.4820323e-01 1.1666639e+05
-1.5132664e-01 1.1659993e+05
-1.5448949e-01 1.1654790e+05
-1.5769230e-01 1.1651013e+05
-1.6093555e-01 1.1648569e+05
-1.6421978e-01 1.1647095e+05
-1.6754550e-01 1.1646577e+05
-1.7091323e-01 1.1645147e+05
-1.7432351e-01 1.1653873e+05
-1.7777689e-01 1.1664081e+05
