"rho","arc_length"
1.8756073713303,0
1.8756306171417,0.00024993746774271
1.8756575584412,0.00049987499369308
1.8756880760193,0.00074981246143579
1.8757222890854,0.00099974998738617
1.8757600784302,0.0012496875133365
1.8758014440536,0.0014996249228716
1.8758465051651,0.001749562448822
1.8758951425552,0.0019994999747723
1.8759473562241,0.0022494373843074
1.8760032653809,0.0024993750266731
1.8760627508163,0.0027493124362081
1.8761259317398,0.0029992500785738
1.876192688942,0.0032491874881089
1.8762630224228,0.0034991248976439
1.8763370513916,0.0037490625400096
1.87631046772,0.003999000415206
1.8763763904572,0.0042489375919104
1.8764154911041,0.0044988752342761
1.8764280080795,0.0047488128766418
1.8764137029648,0.0049987500533462
1.8763726949692,0.0052486876957119
1.8763049840927,0.0054986253380775
1.8762105703354,0.005748562514782
1.8760893344879,0.0059985001571476
1.8759415149689,0.0062484377995133
1.8757668733597,0.006498375441879
1.8755655288696,0.0067483126185834
1.8753374814987,0.0069982502609491
1.8750827312469,0.0072481879033148
1.8748012781143,0.0074981250800192
1.8744931221008,0.0077480622567236
1.8742817640305,0.0079979998990893
1.8737750053406,0.0082479370757937
1.8732489347458,0.0084978751838207
1.8727037906647,0.0087478123605251
1.8721393346786,0.0089977495372295
1.871555685997,0.0092476876452565
1.8709528446198,0.0094976248219609
1.8703308105469,0.0097475619986653
1.8696894645691,0.0099975001066923
1.869029045105,0.010247437283397
1.868349313736,0.010497374460101
1.8676503896713,0.010747312568128
1.8669322729111,0.010997249744833
1.8661949634552,0.011247186921537
1.8654384613037,0.011497125029564
1.8646627664566,0.011747062206268
1.8639198541641,0.011996999382973
1.8631159067154,0.012246937491
1.8623411655426,0.012496874667704
1.8615955114365,0.012746811844409
1.8608790636063,0.012996749952435
1.8601915836334,0.01324668712914
1.8595333099365,0.013496624305844
1.8589041233063,0.013746562413871
1.8583040237427,0.013996499590576
1.8577330112457,0.014246437698603
1.8571912050247,0.014496374875307
1.8566783666611,0.014746312052011
1.8561947345734,0.014996250160038
1.8557401895523,0.015246187336743
1.8553148508072,0.015496124513447
1.8549184799194,0.015746062621474
1.854455947876,0.015995999798179
1.8541892766953,0.016245936974883
1.853927731514,0.016495874151587
1.8536711931229,0.016745811328292
1.8534197807312,0.016995750367641
1.8531733751297,0.017245687544346
1.8529319763184,0.01749562472105
1.8526957035065,0.017745561897755
1.8524644374847,0.017995499074459
1.8522381782532,0.018245438113809
1.8520170450211,0.018495375290513
1.8518009185791,0.018745312467217
1.8515897989273,0.018995249643922
1.851383805275,0.019245186820626
1.8511828184128,0.019495123997331
1.85098695755,0.01974506303668
1.8508442640305,0.019995000213385
1.8505855798721,0.020244937390089
1.8503261804581,0.020494874566793
1.8500660657883,0.020744811743498
1.8498051166534,0.020994748920202
1.8495434522629,0.021244687959552
1.8492809534073,0.021494625136256
1.8490178585052,0.021744562312961
1.8487538099289,0.021994499489665
1.8484891653061,0.022244436666369
1.8482236862183,0.022494373843074
1.8479574918747,0.022744312882423
1.8476904630661,0.022994250059128
1.8474228382111,0.023244187235832
1.8471542596817,0.023494124412537
1.8468850851059,0.023744061589241
1.846632361412,0.023994000628591
1.8463789224625,0.024243937805295
1.8461422920227,0.024493874981999
1.8459225893021,0.024743812158704
1.8457196950912,0.024993749335408
1.8455337285995,0.025243686512113
1.8453645706177,0.025493625551462
1.8452123403549,0.025743562728167
1.845076918602,0.025993499904871
1.8449583053589,0.026243437081575
1.8448566198349,0.02649337425828
1.8447717428207,0.026743311434984
1.8447036743164,0.026993250474334
1.8446525335312,0.027243187651038
1.8446182012558,0.027493124827743
1.8446007966995,0.027743062004447
1.8445953130722,0.027992999181151
1.8446570634842,0.028242936357856
1.8447307348251,0.028492875397205
1.8448165655136,0.02874281257391
1.8449144363403,0.028992749750614
1.8450243473053,0.029242686927319
1.8451462984085,0.029492624104023
1.84528028965,0.029742563143373
1.845426440239,0.029992500320077
1.8455845117569,0.030242437496781
1.8457547426224,0.030492374673486
1.8459368944168,0.03074231185019
1.8461312055588,0.030992249026895
1.846337556839,0.031242186203599
1.8465559482574,0.031492125242949
1.8467863798141,0.031742062419653
1.8470314741135,0.031992003321648
1.8472445011139,0.032241940498352
1.8474600315094,0.032491877675056
1.8476779460907,0.032741814851761
1.8478982448578,0.032991752028465
1.8481209278107,0.03324168920517
1.8483461141586,0.033491626381874
1.8485736846924,0.033741563558578
1.8488037586212,0.033991500735283
1.8490362167358,0.034241437911987
1.8492710590363,0.034491375088692
1.8495082855225,0.034741312265396
1.8497480154037,0.034991253167391
1.8499901294708,0.035241190344095
1.850234746933,0.0354911275208
1.8504817485809,0.035741064697504
1.8507928848267,0.035991001874208
1.851057767868,0.036240939050913
1.8513497114182,0.036490876227617
1.8516688346863,0.036740813404322
1.8520150184631,0.036990750581026
1.852388381958,0.03724068775773
1.8527888059616,0.037490624934435
1.8532164096832,0.03774056583643
1.8536710739136,0.037990503013134
1.8541527986526,0.038240440189838
1.8546617031097,0.038490377366543
1.8551976680756,0.038740314543247
1.8557608127594,0.038990251719952
1.856351017952,0.039240188896656
1.8569682836533,0.03949012607336
1.8576127290726,0.039740063250065
1.8582720756531,0.039990000426769
1.8589988946915,0.040239937603474
1.8597403764725,0.040489874780178
1.860496878624,0.040739815682173
1.8612681627274,0.040989752858877
1.8620542287827,0.041239690035582
1.8628553152084,0.041489627212286
1.8636710643768,0.04173956438899
1.8645018339157,0.041989501565695
1.8653473854065,0.042239438742399
1.8662077188492,0.042489375919104
1.8670829534531,0.042739313095808
1.8679730892181,0.042989250272512
1.8688780069351,0.043239187449217
1.8697978258133,0.043489128351212
1.8707325458527,0.043739065527916
1.8716453313828,0.04398900270462
1.8726162910461,0.044238939881325
1.8735933303833,0.044488877058029
1.8745762109756,0.044738814234734
1.8755650520325,0.044988751411438
1.8765599727631,0.045238688588142
1.8775608539581,0.045488625764847
1.8785676956177,0.045738562941551
1.8795804977417,0.045988500118256
1.8805992603302,0.04623843729496
1.8816239833832,0.046488378196955
1.8826547861099,0.046738315373659
1.8836915493011,0.046988252550364
1.8847342729568,0.047238189727068
1.885782957077,0.047488126903772
1.8868376016617,0.047738064080477
1.8878645896912,0.047988001257181
1.8888257741928,0.048237938433886
1.8897542953491,0.04848787561059
1.8906500339508,0.048737812787294
1.8915131092072,0.048987749963999
1.8923434019089,0.049237690865993
1.8931410312653,0.049487628042698
1.8939059972763,0.049737565219402
1.8946381807327,0.049987502396107
1.8953375816345,0.050237439572811
1.896004319191,0.050487376749516
1.8966383934021,0.05073731392622
1.8972396850586,0.050987251102924
1.8978083133698,0.051237188279629
1.8983441591263,0.051487125456333
1.8988473415375,0.051737062633038
1.8990437984467,0.051986999809742
1.8994001150131,0.052236940711737
1.8997309207916,0.052486877888441
1.9000362157822,0.052736815065145
1.9003158807755,0.05298675224185
1.9005701541901,0.053236689418554
1.9007987976074,0.053486626595259
1.9010018110275,0.053736563771963
1.901179432869,0.053986500948668
1.9013314247131,0.054236438125372
1.9014579057693,0.054486375302076
1.9015588760376,0.054736312478781
1.9016342163086,0.054986253380775
1.9016840457916,0.05523619055748
1.9017083644867,0.055486127734184
1.9017071723938,0.055736064910889
1.9019347429276,0.055986002087593
1.9019739627838,0.056235939264297
1.9020099639893,0.056485876441002
1.9020428657532,0.056735813617706
1.902072429657,0.056985750794411
1.90209877491,0.057235687971115
1.9021220207214,0.05748562514782
1.9021419286728,0.057735562324524
1.9021586179733,0.057985503226519
1.9021722078323,0.058235440403223
1.9021824598312,0.058485377579927
1.9021896123886,0.058735314756632
1.9021934270859,0.058985251933336
1.9021940231323,0.059235189110041
1.9021915197372,0.059485126286745
1.9021856784821,0.059735063463449
1.9022034406662,0.059985000640154
1.9021656513214,0.060234937816858
1.9021354913712,0.060484874993563
1.9021130800247,0.060734815895557
1.9020982980728,0.060984753072262
1.902091383934,0.061234690248966
1.9020919799805,0.061484627425671
1.90210044384,0.061734564602375
1.9021165370941,0.061984501779079
1.9021402597427,0.062234438955784
1.9021718502045,0.062484376132488
1.9022110700607,0.062734313309193
1.9022580385208,0.062984250485897
1.9023126363754,0.063234187662601
1.9023749828339,0.063484124839306
1.9024449586868,0.06373406201601
1.9023704528809,0.063983999192715
1.9025307893753,0.064233936369419
1.9026848077774,0.064483873546124
1.9028326272964,0.064733810722828
1.9029741287231,0.064983747899532
1.9031095504761,0.065233692526817
1.9032386541367,0.065483629703522
1.9033615589142,0.065733566880226
1.9034782648087,0.065983504056931
1.9035886526108,0.066233441233635
1.9036928415298,0.066483378410339
1.9037908315659,0.066733315587044
1.9038826227188,0.066983252763748
1.9039680957794,0.067233189940453
1.904047369957,0.067483127117157
1.9041204452515,0.067733064293861
1.9041658639908,0.067983001470566
1.9042073488235,0.06823293864727
1.9042066335678,0.068482875823975
1.9041638374329,0.068732813000679
1.9040789604187,0.068982750177383
1.903951883316,0.069232687354088
1.9037827253342,0.069482624530792
1.9035713672638,0.069732561707497
1.9033179283142,0.069982498884201
1.9030224084854,0.070232436060905
1.9026846885681,0.07048237323761
1.9023047685623,0.070732310414314
1.9018827676773,0.070982255041599
1.9014186859131,0.071232192218304
1.9009124040604,0.071482129395008
1.9003640413284,0.071732066571712
1.9000494480133,0.071982003748417
1.8992519378662,0.072231940925121
1.8984681367874,0.072481878101826
1.8976981639862,0.07273181527853
1.8969420194626,0.072981752455235
1.8961995840073,0.073231689631939
1.8954709768295,0.073481626808643
1.8947560787201,0.073731563985348
1.8940550088882,0.073981501162052
1.893367767334,0.074231438338757
1.892694234848,0.074481375515461
1.8920345306396,0.074731312692165
1.8913885354996,0.07498124986887
1.8907563686371,0.075231187045574
1.8901380300522,0.075481124222279
1.8895334005356,0.075731061398983
1.8888608217239,0.075980998575687
1.8884780406952,0.076230935752392
1.8881419897079,0.076480872929096
1.8878525495529,0.076730817556381
1.8876098394394,0.076980754733086
1.8874138593674,0.07723069190979
1.8872644901276,0.077480629086494
1.8871618509293,0.077730566263199
1.8871059417725,0.077980503439903
1.8870966434479,0.078230440616608
1.8871340751648,0.078480377793312
1.8872182369232,0.078730314970016
1.8873490095139,0.078980252146721
1.887526512146,0.079230189323425
1.8877506256104,0.07948012650013
1.8880214691162,0.079730063676834
1.8881500959396,0.079980000853539
1.8885415792465,0.080229938030243
1.8889120817184,0.080479875206947
1.8892616033554,0.080729812383652
1.8895901441574,0.080979749560356
