"rho","arc_length"
1.8567131757736,0
1.8566056489944,0.00024993746774271
1.8564960956573,0.00049987499369308
1.8563845157623,0.00074981246143579
1.8562709093094,0.00099974998738617
1.8561552762985,0.0012496875133365
1.8560374975204,0.0014996249228716
1.8559178113937,0.001749562448822
1.8557959794998,0.0019994999747723
1.855672121048,0.0022494373843074
1.8555463552475,0.0024993750266731
1.8554184436798,0.0027493124362081
1.8552885055542,0.0029992500785738
1.8551565408707,0.0032491874881089
1.8550225496292,0.0034991248976439
1.8548864126205,0.0037490625400096
1.8547483682632,0.003999000415206
1.8546081781387,0.0042489375919104
1.8544660806656,0.0044988752342761
1.8543218374252,0.0047488128766418
1.854175567627,0.0049987500533462
1.8540272712708,0.0052486876957119
1.8538769483566,0.0054986253380775
1.8537245988846,0.005748562514782
1.8535702228546,0.0059985001571476
1.8534138202667,0.0062484377995133
1.8532553911209,0.006498375441879
1.8530948162079,0.0067483126185834
1.8529323339462,0.0069982502609491
1.8527677059174,0.0072481879033148
1.8526010513306,0.0074981250800192
1.8524323701859,0.0077480622567236
1.8522616624832,0.0079979998990893
1.8520889282227,0.0082479370757937
1.8519141674042,0.0084978751838207
1.8517373800278,0.0087478123605251
1.8515584468842,0.0089977495372295
1.8513776063919,0.0092476876452565
1.8511946201324,0.0094976248219609
1.8510097265244,0.0097475619986653
1.850822687149,0.0099975001066923
1.8506336212158,0.010247437283397
1.8504425287247,0.010497374460101
1.8502494096756,0.010747312568128
1.8500542640686,0.010997249744833
1.8498570919037,0.011247186921537
1.8496577739716,0.011497125029564
1.8494565486908,0.011747062206268
1.8492531776428,0.011996999382973
1.8490478992462,0.012246937491
1.8488404750824,0.012496874667704
1.8486310243607,0.012746811844409
1.848419547081,0.012996749952435
1.8482060432434,0.01324668712914
1.8479905128479,0.013496624305844
1.8477729558945,0.013746562413871
1.8475532531738,0.013996499590576
1.8473316431046,0.014246437698603
1.8471080064774,0.014496374875307
1.8468822240829,0.014746312052011
1.8466544151306,0.014996250160038
1.8464245796204,0.015246187336743
1.8461927175522,0.015496124513447
1.8459588289261,0.015746062621474
1.8457229137421,0.015995999798179
1.8454849720001,0.016245936974883
1.8452450037003,0.016495874151587
1.8450028896332,0.016745811328292
1.8447588682175,0.016995750367641
1.8445127010345,0.017245687544346
1.8442645072937,0.01749562472105
1.8440144062042,0.017745561897755
1.8437621593475,0.017995499074459
1.8435078859329,0.018245438113809
1.8432514667511,0.018495375290513
1.8429931402206,0.018745312467217
1.8427327871323,0.018995249643922
1.842470407486,0.019245186820626
1.8422058820724,0.019495123997331
1.841939330101,0.01974506303668
1.8437750339508,0.019995000213385
1.8437525033951,0.020244937390089
1.8437422513962,0.020494874566793
1.8437441587448,0.020744811743498
1.843758225441,0.020994748920202
1.8437844514847,0.021244687959552
1.8438228368759,0.021494625136256
1.8438733816147,0.021744562312961
1.843936085701,0.021994499489665
1.8440110683441,0.022244436666369
1.8440980911255,0.022494373843074
1.8441973924637,0.022744312882423
1.8443087339401,0.022994250059128
1.8444323539734,0.023244187235832
1.8445681333542,0.023494124412537
1.8447159528732,0.023744061589241
1.8448760509491,0.023994000628591
1.8450483083725,0.024243937805295
1.8452327251434,0.024493874981999
1.8454293012619,0.024743812158704
1.8456381559372,0.024993749335408
1.8458590507507,0.025243686512113
1.8460921049118,0.025493625551462
1.8463374376297,0.025743562728167
1.8465948104858,0.025993499904871
1.8468644618988,0.026243437081575
1.84714615345,0.02649337425828
1.847440123558,0.026743311434984
1.8477462530136,0.026993250474334
