"rho","arc_length"
1.9926186800003,0
1.9928140640259,0.00024993746774271
1.9930047988892,0.00049987499369308
1.9931908845901,0.00074981246143579
1.9933720827103,0.00099974998738617
1.9935487508774,0.0012496875133365
1.9937206506729,0.0014996249228716
1.9938879013062,0.001749562448822
1.9940503835678,0.0019994999747723
1.9942082166672,0.0022494373843074
1.994361281395,0.0024993750266731
1.9945096969604,0.0027493124362081
1.9946533441544,0.0029992500785738
1.994792342186,0.0032491874881089
1.9949266910553,0.0034991248976439
1.995056271553,0.0037490625400096
1.9951812028885,0.003999000415206
1.9953013658524,0.0042489375919104
1.9954168796539,0.0044988752342761
1.9955276250839,0.0047488128766418
1.9956338405609,0.0049987500533462
1.995735168457,0.0052486876957119
1.9958318471909,0.0054986253380775
1.9959238767624,0.005748562514782
1.9960111379623,0.0059985001571476
1.99609375,0.0062484377995133
1.9961717128754,0.006498375441879
1.9962449073792,0.0067483126185834
1.9963133335114,0.0069982502609491
1.9963771104813,0.0072481879033148
1.9964362382889,0.0074981250800192
1.9964907169342,0.0077480622567236
1.9965403079987,0.0079979998990893
1.9965853691101,0.0082479370757937
1.99662566185,0.0084978751838207
1.9966611862183,0.0087478123605251
1.9966921806335,0.0089977495372295
1.996718287468,0.0092476876452565
1.9967398643494,0.0094976248219609
1.9967566728592,0.0097475619986653
1.9967687129974,0.0099975001066923
1.9967761039734,0.010247437283397
1.996778845787,0.010497374460101
1.9967768192291,0.010747312568128
1.9967700242996,0.010997249744833
1.9967586994171,0.011247186921537
1.996742606163,0.011497125029564
1.9967217445374,0.011747062206268
1.9966962337494,0.011996999382973
1.9966660737991,0.012246937491
1.9966311454773,0.012496874667704
1.9965915679932,0.012746811844409
1.9965472221375,0.012996749952435
1.9964982271194,0.01324668712914
1.9964444637299,0.013496624305844
1.996386051178,0.013746562413871
1.9963229894638,0.013996499590576
1.9962551593781,0.014246437698603
1.99618268013,0.014496374875307
1.9961054325104,0.014746312052011
1.9960235357285,0.014996250160038
1.995936870575,0.015246187336743
1.9958455562592,0.015496124513447
1.9957495927811,0.015746062621474
1.9956488609314,0.015995999798179
1.9955434799194,0.016245936974883
1.9954333305359,0.016495874151587
1.9953185319901,0.016745811328292
1.9951989650726,0.016995750367641
1.9950747489929,0.017245687544346
1.9949458837509,0.01749562472105
1.9948122501373,0.017745561897755
1.9946738481522,0.017995499074459
1.994530916214,0.018245438113809
1.9943832159042,0.018495375290513
1.9942307472229,0.018745312467217
1.9940736293793,0.018995249643922
1.9939118623734,0.019245186820626
1.9937453269958,0.019495123997331
1.9935740232468,0.01974506303668
1.9933981895447,0.019995000213385
1.9932174682617,0.020244937390089
1.9930322170258,0.020494874566793
1.9928421974182,0.020744811743498
1.9926474094391,0.020994748920202
1.9924479722977,0.021244687959552
1.992243885994,0.021494625136256
1.9920350313187,0.021744562312961
1.9918215274811,0.021994499489665
1.9916033744812,0.022244436666369
1.9913804531097,0.022494373843074
1.9911527633667,0.022744312882423
1.9909204244614,0.022994250059128
1.9906834363937,0.023244187235832
1.9904416799545,0.023494124412537
1.990195274353,0.023744061589241
1.9899441003799,0.023994000628591
1.9896882772446,0.024243937805295
1.9894278049469,0.024493874981999
1.9891625642776,0.024743812158704
1.9888926744461,0.024993749335408
1.988618016243,0.025243686512113
1.9883387088776,0.025493625551462
1.9880546331406,0.025743562728167
1.9877659082413,0.025993499904871
1.9874725341797,0.026243437081575
1.9871743917465,0.02649337425828
1.9868714809418,0.026743311434984
1.986564040184,0.026993250474334
1.9862518310547,0.027243187651038
1.9859348535538,0.027493124827743
1.9856132268906,0.027743062004447
1.9852868318558,0.027992999181151
1.9849557876587,0.028242936357856
1.9846200942993,0.028492875397205
1.9842796325684,0.02874281257391
1.9839345216751,0.028992749750614
1.9835847616196,0.029242686927319
1.9832302331924,0.029492624104023
1.9828709363937,0.029742563143373
1.9825069904327,0.029992500320077
1.9821383953094,0.030242437496781
1.9817650318146,0.030492374673486
1.9813870191574,0.03074231185019
1.9810042381287,0.030992249026895
1.9806168079376,0.031242186203599
1.9802247285843,0.031492125242949
1.9798278808594,0.031742062419653
1.9794262647629,0.031992003321648
1.9790201187134,0.032241940498352
1.978609085083,0.032491877675056
1.9781935214996,0.032741814851761
1.9777731895447,0.032991752028465
1.9773480892181,0.03324168920517
1.9769183397293,0.033491626381874
1.9764839410782,0.033741563558578
1.9760447740555,0.033991500735283
1.9756009578705,0.034241437911987
1.9751523733139,0.034491375088692
1.974699139595,0.034741312265396
1.9742412567139,0.034991253167391
1.9737786054611,0.035241190344095
1.9733111858368,0.0354911275208
1.9728392362595,0.035741064697504
1.9723623991013,0.035991001874208
1.9718810319901,0.036240939050913
1.9713948965073,0.036490876227617
1.9709039926529,0.036740813404322
1.9704084396362,0.036990750581026
1.9699082374573,0.03724068775773
1.9694032669067,0.037490624934435
1.9688936471939,0.03774056583643
1.9683792591095,0.037990503013134
1.9678602218628,0.038240440189838
1.9673365354538,0.038490377366543
1.9668080806732,0.038740314543247
1.9662748575211,0.038990251719952
1.9657371044159,0.039240188896656
1.9651944637299,0.03949012607336
1.9646472930908,0.039740063250065
1.9481362104416,0.039990000426769
1.9466633796692,0.040239937603474
1.9452016353607,0.040489874780178
1.9437510967255,0.040739815682173
1.9423116445541,0.040989752858877
1.9408832788467,0.041239690035582
1.9394659996033,0.041489627212286
1.938059926033,0.04173956438899
1.936665058136,0.041989501565695
1.9352811574936,0.042239438742399
1.9339084625244,0.042489375919104
1.9325468540192,0.042739313095808
1.9311964511871,0.042989250272512
1.9298570156097,0.043239187449217
1.9285287857056,0.043489128351212
1.9272117614746,0.043739065527916
1.9259057044983,0.04398900270462
1.9246109724045,0.044238939881325
1.9233272075653,0.044488877058029
1.9220546483994,0.044738814234734
1.9207931756973,0.044988751411438
1.9195427894592,0.045238688588142
1.9183034896851,0.045488625764847
1.9170753955841,0.045738562941551
1.9158585071564,0.045988500118256
1.9146525859833,0.04623843729496
1.9134578704834,0.046488378196955
1.9122742414474,0.046738315373659
1.9111018180847,0.046988252550364
1.9099403619766,0.047238189727068
1.9087901115417,0.047488126903772
1.9076510667801,0.047738064080477
1.9065231084824,0.047988001257181
1.9054062366486,0.048237938433886
1.9043004512787,0.04848787561059
1.903205871582,0.048737812787294
1.9021223783493,0.048987749963999
1.9010499715805,0.049237690865993
1.8999886512756,0.049487628042698
1.898938536644,0.049737565219402
1.8978996276855,0.049987502396107
1.8968716859818,0.050237439572811
1.8958549499512,0.050487376749516
